Stage,Day,Time,Supplier,Scenario,Value
1,18,24,4,0
2,1,1,1,0
2,1,1,2,0
2,1,1,3,0
2,1,1,4,0
2,1,2,1,0
2,1,2,2,0
2,1,2,3,0
2,1,2,4,0
2,1,3,1,0
2,1,3,2,0
2,1,3,3,0
2,1,3,4,0
2,1,4,1,0
2,1,4,2,0
2,1,4,3,0
2,1,4,4,0
2,1,5,1,0
2,1,5,2,0
2,1,5,3,0
2,1,5,4,0
2,1,6,1,0
2,1,6,2,0
2,1,6,3,0
2,1,6,4,0
2,1,7,1,0
2,1,7,2,0
2,1,7,3,0
2,1,7,4,0
2,1,8,1,0
2,1,8,2,0
2,1,8,3,0
2,1,8,4,0
2,1,9,1,0
2,1,9,2,0
2,1,9,3,0
2,1,9,4,0
2,1,10,1,5236
2,1,10,2,4569.333333333
2,1,10,3,5236
2,1,10,4,3902.666666667
2,1,11,1,5236
2,1,11,2,4569.333333333
2,1,11,3,5236
2,1,11,4,3902.666666667
2,1,12,1,5236
2,1,12,2,4569.333333333
2,1,12,3,5236
2,1,12,4,3902.666666667
2,1,13,1,5236
2,1,13,2,4569.333333333
2,1,13,3,5236
2,1,13,4,3902.666666667
2,1,14,1,5236
2,1,14,2,4569.333333333
2,1,14,3,5236
2,1,14,4,3902.666666667
2,1,15,1,5236
2,1,15,2,4569.333333333
2,1,15,3,5236
2,1,15,4,3902.666666667
2,1,16,1,5236
2,1,16,2,4569.333333333
2,1,16,3,5236
2,1,16,4,3902.666666667
2,1,17,1,5236
2,1,17,2,4569.333333333
2,1,17,3,5236
2,1,17,4,3902.666666667
2,1,18,1,0
2,1,18,2,0
2,1,18,3,0
2,1,18,4,0
2,1,19,1,0
2,1,19,2,0
2,1,19,3,0
2,1,19,4,0
2,1,20,1,0
2,1,20,2,0
2,1,20,3,0
2,1,20,4,0
2,1,21,1,0
2,1,21,2,0
2,1,21,3,0
2,1,21,4,0
2,1,22,1,0
2,1,22,2,0
2,1,22,3,0
2,1,22,4,0
2,1,23,1,0
2,1,23,2,0
2,1,23,3,0
2,1,23,4,0
2,1,24,1,0
2,1,24,2,0
2,1,24,3,0
2,1,24,4,0
2,2,1,1,0
2,2,1,2,0
2,2,1,3,0
2,2,1,4,0
2,2,2,1,0
2,2,2,2,0
2,2,2,3,0
2,2,2,4,0
2,2,3,1,0
2,2,3,2,0
2,2,3,3,0
2,2,3,4,0
2,2,4,1,0
2,2,4,2,0
2,2,4,3,0
2,2,4,4,0
2,2,5,1,0
2,2,5,2,0
2,2,5,3,0
2,2,5,4,0
2,2,6,1,0
2,2,6,2,0
2,2,6,3,0
2,2,6,4,0
2,2,7,1,0
2,2,7,2,0
2,2,7,3,0
2,2,7,4,0
2,2,8,1,0
2,2,8,2,0
2,2,8,3,0
2,2,8,4,0
2,2,9,1,0
2,2,9,2,0
2,2,9,3,0
2,2,9,4,0
2,2,10,1,3434.715637841
2,2,10,2,2886.59422594
2,2,10,3,3325.646948935
2,2,10,4,2577.746954833
2,2,11,1,6937.540174405
2,2,11,2,5830.428344353
2,2,11,3,6717.240012516
2,2,11,4,5206.609496745
2,2,12,1,7772.563504376
2,2,12,2,6532.196344087
2,2,12,3,7525.747348324
2,2,12,4,5833.292772162
2,2,13,1,5158.235032999
2,2,13,2,4335.069633786
2,2,13,3,4994.436340053
2,2,13,4,3871.244682422
2,2,14,1,5250.008394179
2,2,14,2,4412.197548411
2,2,14,3,5083.295457017
2,2,14,4,3940.120399442
2,2,15,1,3617.22408394
2,2,15,2,3039.977469924
2,2,15,3,3502.359876851
2,2,15,4,2714.719164695
2,2,16,1,4291.232164888
2,2,16,2,3606.425478972
2,2,16,3,4154.964969764
2,2,16,4,3220.560830029
2,2,17,1,3134.053264071
2,2,17,2,2633.912384532
2,2,17,3,3034.532047028
2,2,17,4,2352.100467572
2,2,18,1,0
2,2,18,2,0
2,2,18,3,0
2,2,18,4,0
2,2,19,1,0
2,2,19,2,0
2,2,19,3,0
2,2,19,4,0
2,2,20,1,0
2,2,20,2,0
2,2,20,3,0
2,2,20,4,0
2,2,21,1,0
2,2,21,2,0
2,2,21,3,0
2,2,21,4,0
2,2,22,1,0
2,2,22,2,0
2,2,22,3,0
2,2,22,4,0
2,2,23,1,0
2,2,23,2,0
2,2,23,3,0
2,2,23,4,0
2,2,24,1,0
2,2,24,2,0
2,2,24,3,0
2,2,24,4,0
2,3,1,1,0
2,3,1,2,0
2,3,1,3,0
2,3,1,4,0
2,3,2,1,0
2,3,2,2,0
2,3,2,3,0
2,3,2,4,0
2,3,3,1,0
2,3,3,2,0
2,3,3,3,0
2,3,3,4,0
2,3,4,1,0
2,3,4,2,0
2,3,4,3,0
2,3,4,4,0
2,3,5,1,0
2,3,5,2,0
2,3,5,3,0
2,3,5,4,0
2,3,6,1,0
2,3,6,2,0
2,3,6,3,0
2,3,6,4,0
2,3,7,1,0
2,3,7,2,0
2,3,7,3,0
2,3,7,4,0
2,3,8,1,0
2,3,8,2,0
2,3,8,3,0
2,3,8,4,0
2,3,9,1,0
2,3,9,2,0
2,3,9,3,0
2,3,9,4,0
2,3,10,1,4362.248653245
2,3,10,2,3666.108959892
2,3,10,3,4223.726344134
2,3,10,4,3273.858557092
2,3,11,1,5001.578419083
2,3,11,2,4203.412715175
2,3,11,3,4842.754324703
2,3,11,4,3753.674218938
2,3,12,1,5543.218424767
2,3,12,2,4658.616312153
2,3,12,3,5367.194663367
2,3,12,4,4160.173918618
2,3,13,1,7395.70286695
2,3,13,2,6215.476168479
2,3,13,3,7160.853842957
2,3,13,4,5550.459646234
2,3,14,1,3882.746463879
2,3,14,2,3263.127054811
2,3,14,3,3759.450648206
2,3,14,4,2913.993159545
2,3,15,1,5650.958502299
2,3,15,2,4749.162930418
2,3,15,3,5471.513476888
2,3,15,4,4241.032623109
2,3,16,1,2905.614250387
2,3,16,2,2441.928299848
2,3,16,3,2813.347067256
2,3,16,4,2180.657462101
2,3,17,1,3069.353954774
2,3,17,2,2579.537969782
2,3,17,3,2971.887250995
2,3,17,4,2303.543770277
2,3,18,1,0
2,3,18,2,0
2,3,18,3,0
2,3,18,4,0
2,3,19,1,0
2,3,19,2,0
2,3,19,3,0
2,3,19,4,0
2,3,20,1,0
2,3,20,2,0
2,3,20,3,0
2,3,20,4,0
2,3,21,1,0
2,3,21,2,0
2,3,21,3,0
2,3,21,4,0
2,3,22,1,0
2,3,22,2,0
2,3,22,3,0
2,3,22,4,0
2,3,23,1,0
2,3,23,2,0
2,3,23,3,0
2,3,23,4,0
2,3,24,1,0
2,3,24,2,0
2,3,24,3,0
2,3,24,4,0
2,4,1,1,0
2,4,1,2,0
2,4,1,3,0
2,4,1,4,0
2,4,2,1,0
2,4,2,2,0
2,4,2,3,0
2,4,2,4,0
2,4,3,1,0
2,4,3,2,0
2,4,3,3,0
2,4,3,4,0
2,4,4,1,0
2,4,4,2,0
2,4,4,3,0
2,4,4,4,0
2,4,5,1,0
2,4,5,2,0
2,4,5,3,0
2,4,5,4,0
2,4,6,1,0
2,4,6,2,0
2,4,6,3,0
2,4,6,4,0
2,4,7,1,0
2,4,7,2,0
2,4,7,3,0
2,4,7,4,0
2,4,8,1,0
2,4,8,2,0
2,4,8,3,0
2,4,8,4,0
2,4,9,1,0
2,4,9,2,0
2,4,9,3,0
2,4,9,4,0
2,4,10,1,1036.440966649
2,4,10,2,871.042853416
2,4,10,3,1003.528996844
2,4,10,4,777.846793548
2,4,11,1,382.916895094
2,4,11,2,321.809958943
2,4,11,3,370.757447818
2,4,11,4,287.378334733
2,4,12,1,867.75008916
2,4,12,2,729.272132263
2,4,12,3,840.194863487
2,4,12,4,651.244640238
2,4,13,1,349.890595747
2,4,13,2,294.0540877
2,4,13,3,338.779891816
2,4,13,4,262.592165644
2,4,14,1,3187.749999411
2,4,14,2,2679.040046477
2,4,14,3,3086.523653577
2,4,14,4,2392.399755956
2,4,15,1,404.029716591
2,4,15,2,339.553538049
2,4,15,3,391.199836009
2,4,15,4,303.22346343
2,4,16,1,1314.601069466
2,4,16,2,1104.813398445
2,4,16,3,1272.856182785
2,4,16,4,986.605373179
2,4,17,1,144.610539022
2,4,17,2,121.533189633
2,4,17,3,140.018461087
2,4,17,4,108.529909287
2,4,18,1,0
2,4,18,2,0
2,4,18,3,0
2,4,18,4,0
2,4,19,1,0
2,4,19,2,0
2,4,19,3,0
2,4,19,4,0
2,4,20,1,0
2,4,20,2,0
2,4,20,3,0
2,4,20,4,0
2,4,21,1,0
2,4,21,2,0
2,4,21,3,0
2,4,21,4,0
2,4,22,1,0
2,4,22,2,0
2,4,22,3,0
2,4,22,4,0
2,4,23,1,0
2,4,23,2,0
2,4,23,3,0
2,4,23,4,0
2,4,24,1,0
2,4,24,2,0
2,4,24,3,0
2,4,24,4,0
2,5,1,1,0
2,5,1,2,0
2,5,1,3,0
2,5,1,4,0
2,5,2,1,0
2,5,2,2,0
2,5,2,3,0
2,5,2,4,0
2,5,3,1,0
2,5,3,2,0
2,5,3,3,0
2,5,3,4,0
2,5,4,1,0
2,5,4,2,0
2,5,4,3,0
2,5,4,4,0
2,5,5,1,0
2,5,5,2,0
2,5,5,3,0
2,5,5,4,0
2,5,6,1,0
2,5,6,2,0
2,5,6,3,0
2,5,6,4,0
2,5,7,1,0
2,5,7,2,0
2,5,7,3,0
2,5,7,4,0
2,5,8,1,0
2,5,8,2,0
2,5,8,3,0
2,5,8,4,0
2,5,9,1,0
2,5,9,2,0
2,5,9,3,0
2,5,9,4,0
2,5,10,1,793.878502284
2,5,10,2,667.189177335
2,5,10,3,768.669053665
2,5,10,4,595.804167665
2,5,11,1,780.760545378
2,5,11,2,656.164620238
2,5,11,3,755.967654783
2,5,11,4,585.959168243
2,5,12,1,844.164671308
2,5,12,2,709.450540561
2,5,12,3,817.358395729
2,5,12,4,633.54383311
2,5,13,1,3.933526761
2,5,13,2,3.305803692
2,5,13,3,3.808618428
2,5,13,4,2.952103667
2,5,14,1,379.032107167
2,5,14,2,318.545116207
2,5,14,3,366.996020532
2,5,14,4,284.462809459
2,5,15,1,823.779536258
2,5,15,2,692.318521688
2,5,15,3,797.620586452
2,5,15,4,618.24483158
2,5,16,1,516.688934754
2,5,16,2,434.23428689
2,5,16,3,500.281583861
2,5,16,4,387.773972752
2,5,17,1,1128.703765464
2,5,17,2,948.582099865
2,5,17,3,1092.862009451
2,5,17,4,847.089832496
2,5,18,1,0
2,5,18,2,0
2,5,18,3,0
2,5,18,4,0
2,5,19,1,0
2,5,19,2,0
2,5,19,3,0
2,5,19,4,0
2,5,20,1,0
2,5,20,2,0
2,5,20,3,0
2,5,20,4,0
2,5,21,1,0
2,5,21,2,0
2,5,21,3,0
2,5,21,4,0
2,5,22,1,0
2,5,22,2,0
2,5,22,3,0
2,5,22,4,0
2,5,23,1,0
2,5,23,2,0
2,5,23,3,0
2,5,23,4,0
2,5,24,1,0
2,5,24,2,0
2,5,24,3,0
2,5,24,4,0
2,6,1,1,0
2,6,1,2,0
2,6,1,3,0
2,6,1,4,0
2,6,2,1,0
2,6,2,2,0
2,6,2,3,0
2,6,2,4,0
2,6,3,1,0
2,6,3,2,0
2,6,3,3,0
2,6,3,4,0
2,6,4,1,0
2,6,4,2,0
2,6,4,3,0
2,6,4,4,0
2,6,5,1,0
2,6,5,2,0
2,6,5,3,0
2,6,5,4,0
2,6,6,1,0
2,6,6,2,0
2,6,6,3,0
2,6,6,4,0
2,6,7,1,0
2,6,7,2,0
2,6,7,3,0
2,6,7,4,0
2,6,8,1,0
2,6,8,2,0
2,6,8,3,0
2,6,8,4,0
2,6,9,1,7095.620619663
2,6,9,2,5963.281875368
2,6,9,3,6870.300645737
2,6,9,4,5325.248542695
2,6,10,1,7950.871499713
2,6,10,2,7284.204833046
2,6,10,3,7950.871499713
2,6,10,4,6617.53816638
2,6,11,1,8075.63372904
2,6,11,2,6786.90178489
2,6,11,3,7819.193640315
2,6,11,4,6060.746346519
2,6,12,1,8925.95901194
2,6,12,2,8259.292345273
2,6,12,3,8925.95901194
2,6,12,4,7592.625678607
2,6,13,1,9166.384411901
2,6,13,2,8009.80650709
2,6,13,3,9166.384411901
2,6,13,4,7152.808020922
2,6,14,1,9299.713162329
2,6,14,2,7815.639239977
2,6,14,3,9004.402682869
2,6,14,4,6979.415419693
2,6,15,1,7846.416703718
2,6,15,2,6594.263845815
2,6,15,3,7597.255354505
2,6,15,4,5888.719444929
2,6,16,1,8830.901813782
2,6,16,2,7421.642101798
2,6,16,3,8550.478342308
2,6,16,4,6627.573475984
2,6,17,1,8102.78548488
2,6,17,2,6809.72058851
2,6,17,3,7845.483197731
2,6,17,4,6081.123682903
2,6,18,1,7518.150499244
2,6,18,2,6318.383269278
2,6,18,3,7279.413175863
2,6,18,4,5642.356340038
2,6,19,1,0
2,6,19,2,0
2,6,19,3,0
2,6,19,4,0
2,6,20,1,0
2,6,20,2,0
2,6,20,3,0
2,6,20,4,0
2,6,21,1,0
2,6,21,2,0
2,6,21,3,0
2,6,21,4,0
2,6,22,1,0
2,6,22,2,0
2,6,22,3,0
2,6,22,4,0
2,6,23,1,0
2,6,23,2,0
2,6,23,3,0
2,6,23,4,0
2,6,24,1,0
2,6,24,2,0
2,6,24,3,0
2,6,24,4,0
2,7,1,1,0
2,7,1,2,0
2,7,1,3,0
2,7,1,4,0
2,7,2,1,0
2,7,2,2,0
2,7,2,3,0
2,7,2,4,0
2,7,3,1,0
2,7,3,2,0
2,7,3,3,0
2,7,3,4,0
2,7,4,1,0
2,7,4,2,0
2,7,4,3,0
2,7,4,4,0
2,7,5,1,0
2,7,5,2,0
2,7,5,3,0
2,7,5,4,0
2,7,6,1,0
2,7,6,2,0
2,7,6,3,0
2,7,6,4,0
2,7,7,1,0
2,7,7,2,0
2,7,7,3,0
2,7,7,4,0
2,7,8,1,0
2,7,8,2,0
2,7,8,3,0
2,7,8,4,0
2,7,9,1,4388.730211775
2,7,9,2,3688.364518141
2,7,9,3,4249.366986218
2,7,9,4,3293.732911786
2,7,10,1,3730.967749248
2,7,10,2,3135.569606838
2,7,10,3,3612.491635453
2,7,10,4,2800.083549347
2,7,11,1,3451.011257286
2,7,11,2,2900.289345407
2,7,11,3,3341.425104334
2,7,11,4,2589.976783392
2,7,12,1,4023.866003227
2,7,12,2,3381.726348144
2,7,12,3,3896.088965596
2,7,12,4,3019.903080825
2,7,13,1,6539.731573768
2,7,13,2,5496.103139385
2,7,13,3,6332.063742203
2,7,13,4,4908.054967921
2,7,14,1,7602.769515287
2,7,14,2,6389.498548931
2,7,14,3,7361.345132449
2,7,14,4,5705.862735886
2,7,15,1,3967.387065999
2,7,15,2,3334.260475775
2,7,15,3,3841.403505408
2,7,15,4,2977.5157557
2,7,16,1,3927.019050364
2,7,16,2,3300.334499616
2,7,16,3,3802.31736781
2,7,16,4,2947.219643781
2,7,17,1,2519.612031293
2,7,17,2,2117.525381435
2,7,17,3,2439.602269268
2,7,17,4,1890.963598113
2,7,18,1,4033.271059047
2,7,18,2,3389.630519169
2,7,18,3,3905.195365802
2,7,18,4,3026.96155569
2,7,19,1,0
2,7,19,2,0
2,7,19,3,0
2,7,19,4,0
2,7,20,1,0
2,7,20,2,0
2,7,20,3,0
2,7,20,4,0
2,7,21,1,0
2,7,21,2,0
2,7,21,3,0
2,7,21,4,0
2,7,22,1,0
2,7,22,2,0
2,7,22,3,0
2,7,22,4,0
2,7,23,1,0
2,7,23,2,0
2,7,23,3,0
2,7,23,4,0
2,7,24,1,0
2,7,24,2,0
2,7,24,3,0
2,7,24,4,0
2,8,1,1,0
2,8,1,2,0
2,8,1,3,0
2,8,1,4,0
2,8,2,1,0
2,8,2,2,0
2,8,2,3,0
2,8,2,4,0
2,8,3,1,0
2,8,3,2,0
2,8,3,3,0
2,8,3,4,0
2,8,4,1,0
2,8,4,2,0
2,8,4,3,0
2,8,4,4,0
2,8,5,1,0
2,8,5,2,0
2,8,5,3,0
2,8,5,4,0
2,8,6,1,0
2,8,6,2,0
2,8,6,3,0
2,8,6,4,0
2,8,7,1,0
2,8,7,2,0
2,8,7,3,0
2,8,7,4,0
2,8,8,1,0
2,8,8,2,0
2,8,8,3,0
2,8,8,4,0
2,8,9,1,1490.117534664
2,8,9,2,1252.320461159
2,8,9,3,1442.799158717
2,8,9,4,1118.330115892
2,8,10,1,995.057793702
2,8,10,2,836.263721553
2,8,10,3,963.459938045
2,8,10,4,746.788808173
2,8,11,1,363.619565003
2,8,11,2,305.592150108
2,8,11,3,352.072900476
2,8,11,4,272.895728565
2,8,12,1,1869.319703913
2,8,12,2,1571.008500472
2,8,12,3,1809.959841045
2,8,12,4,1402.920556591
2,8,13,1,1058.863847797
2,8,13,2,889.887429234
2,8,13,3,1025.239844011
2,8,13,4,794.675119294
2,8,14,1,756.533149859
2,8,14,2,635.803499438
2,8,14,3,732.509595228
2,8,14,4,567.776558209
2,8,15,1,2736.033291168
2,8,15,2,2299.409538668
2,8,15,3,2649.151116532
2,8,15,4,2053.387304302
2,8,16,1,245.202746012
2,8,16,2,206.072614288
2,8,16,3,237.416383226
2,8,16,4,184.024151777
2,8,17,1,2074.831671355
2,8,17,2,1743.724300302
2,8,17,3,2008.945818214
2,8,17,4,1557.156861459
2,8,18,1,893.129375413
2,8,18,2,750.601321891
2,8,18,3,864.768235723
2,8,18,4,670.291741877
2,8,19,1,0
2,8,19,2,0
2,8,19,3,0
2,8,19,4,0
2,8,20,1,0
2,8,20,2,0
2,8,20,3,0
2,8,20,4,0
2,8,21,1,0
2,8,21,2,0
2,8,21,3,0
2,8,21,4,0
2,8,22,1,0
2,8,22,2,0
2,8,22,3,0
2,8,22,4,0
2,8,23,1,0
2,8,23,2,0
2,8,23,3,0
2,8,23,4,0
2,8,24,1,0
2,8,24,2,0
2,8,24,3,0
2,8,24,4,0
2,9,1,1,0
2,9,1,2,0
2,9,1,3,0
2,9,1,4,0
2,9,2,1,0
2,9,2,2,0
2,9,2,3,0
2,9,2,4,0
2,9,3,1,0
2,9,3,2,0
2,9,3,3,0
2,9,3,4,0
2,9,4,1,0
2,9,4,2,0
2,9,4,3,0
2,9,4,4,0
2,9,5,1,0
2,9,5,2,0
2,9,5,3,0
2,9,5,4,0
2,9,6,1,0
2,9,6,2,0
2,9,6,3,0
2,9,6,4,0
2,9,7,1,0
2,9,7,2,0
2,9,7,3,0
2,9,7,4,0
2,9,8,1,0
2,9,8,2,0
2,9,8,3,0
2,9,8,4,0
2,9,9,1,109.683514637
2,9,9,2,92.179916306
2,9,9,3,106.200537181
2,9,9,4,82.317250003
2,9,10,1,788.68602245
2,9,10,2,662.82532778
2,9,10,3,763.64145996
2,9,10,4,591.907222331
2,9,11,1,1392.61324802
2,9,11,2,1170.376177991
2,9,11,3,1348.391100649
2,9,11,4,1045.15335121
2,9,12,1,2620.094448324
2,9,12,2,2201.972536714
2,9,12,3,2536.893887806
2,9,12,4,1966.375443467
2,9,13,1,1250.270771509
2,9,13,2,1050.749107186
2,9,13,3,1210.568680214
2,9,13,4,938.325618129
2,9,14,1,1993.886548733
2,9,14,2,1675.696624006
2,9,14,3,1930.571091319
2,9,14,4,1496.407714995
2,9,15,1,744.998785361
2,9,15,2,626.109820697
2,9,15,3,721.341502103
2,9,15,4,559.120041601
2,9,16,1,467.885505618
2,9,16,2,393.219043823
2,9,16,3,453.027897584
2,9,16,4,351.147100514
2,9,17,1,1533.771117654
2,9,17,2,1289.007684757
2,9,17,3,1485.066531154
2,9,17,4,1151.09203929
2,9,18,1,731.265281732
2,9,18,2,614.567947525
2,9,18,3,708.044103058
2,9,18,4,548.813075642
2,9,19,1,0
2,9,19,2,0
2,9,19,3,0
2,9,19,4,0
2,9,20,1,0
2,9,20,2,0
2,9,20,3,0
2,9,20,4,0
2,9,21,1,0
2,9,21,2,0
2,9,21,3,0
2,9,21,4,0
2,9,22,1,0
2,9,22,2,0
2,9,22,3,0
2,9,22,4,0
2,9,23,1,0
2,9,23,2,0
2,9,23,3,0
2,9,23,4,0
2,9,24,1,0
2,9,24,2,0
2,9,24,3,0
2,9,24,4,0
2,10,1,1,0
2,10,1,2,0
2,10,1,3,0
2,10,1,4,0
2,10,2,1,0
2,10,2,2,0
2,10,2,3,0
2,10,2,4,0
2,10,3,1,0
2,10,3,2,0
2,10,3,3,0
2,10,3,4,0
2,10,4,1,0
2,10,4,2,0
2,10,4,3,0
2,10,4,4,0
2,10,5,1,0
2,10,5,2,0
2,10,5,3,0
2,10,5,4,0
2,10,6,1,0
2,10,6,2,0
2,10,6,3,0
2,10,6,4,0
2,10,7,1,0
2,10,7,2,0
2,10,7,3,0
2,10,7,4,0
2,10,8,1,0
2,10,8,2,0
2,10,8,3,0
2,10,8,4,0
2,10,9,1,8929.507535613
2,10,9,2,8262.840868946
2,10,9,3,8929.507535613
2,10,9,4,7441.132954363
2,10,10,1,9151.960446123
2,10,10,2,8485.293779456
2,10,10,3,9151.960446123
2,10,10,4,7818.62711279
2,10,11,1,8754.230373913
2,10,11,2,8087.563707247
2,10,11,3,8754.230373913
2,10,11,4,7420.89704058
2,10,12,1,8843.160958198
2,10,12,2,8176.494291531
2,10,12,3,8843.160958198
2,10,12,4,7509.827624864
2,10,13,1,8938.34996443
2,10,13,2,8271.683297764
2,10,13,3,8938.34996443
2,10,13,4,7605.016631097
2,10,14,1,10701.105061218
2,10,14,2,10034.438394551
2,10,14,3,10701.105061218
2,10,14,4,9367.771727885
2,10,15,1,10612.701778327
2,10,15,2,9946.03511166
2,10,15,3,10612.701778327
2,10,15,4,9279.368444993
2,10,16,1,9670.85522537
2,10,16,2,9004.188558704
2,10,16,3,9670.85522537
2,10,16,4,8291.457018909
2,10,17,1,9968.384509184
2,10,17,2,8377.602165705
2,10,17,3,9651.840508582
2,10,17,4,7481.251877172
2,10,18,1,9771.322965501
2,10,18,2,8455.065737633
2,10,18,3,9741.086336528
