Stage,Day,Time,Supplier,Scenario,Value
2,10,18,4,7550.427338293
2,10,19,1,8067.619309153
2,10,19,2,6780.166328272
2,10,19,3,7811.433716683
2,10,19,4,6054.731541033
2,10,20,1,0
2,10,20,2,0
2,10,20,3,0
2,10,20,4,0
2,10,21,1,0
2,10,21,2,0
2,10,21,3,0
2,10,21,4,0
2,10,22,1,0
2,10,22,2,0
2,10,22,3,0
2,10,22,4,0
2,10,23,1,0
2,10,23,2,0
2,10,23,3,0
2,10,23,4,0
2,10,24,1,0
2,10,24,2,0
2,10,24,3,0
2,10,24,4,0
2,11,1,1,0
2,11,1,2,0
2,11,1,3,0
2,11,1,4,0
2,11,2,1,0
2,11,2,2,0
2,11,2,3,0
2,11,2,4,0
2,11,3,1,0
2,11,3,2,0
2,11,3,3,0
2,11,3,4,0
2,11,4,1,0
2,11,4,2,0
2,11,4,3,0
2,11,4,4,0
2,11,5,1,0
2,11,5,2,0
2,11,5,3,0
2,11,5,4,0
2,11,6,1,0
2,11,6,2,0
2,11,6,3,0
2,11,6,4,0
2,11,7,1,0
2,11,7,2,0
2,11,7,3,0
2,11,7,4,0
2,11,8,1,0
2,11,8,2,0
2,11,8,3,0
2,11,8,4,0
2,11,9,1,8039.753209496
2,11,9,2,6756.747177795
2,11,9,3,7784.452499292
2,11,9,4,6033.818091099
2,11,10,1,8225.614809637
2,11,10,2,7558.94814297
2,11,10,3,8225.614809637
2,11,10,4,6892.281476304
2,11,11,1,8652.942381471
2,11,11,2,7272.081927412
2,11,11,3,8378.169975181
2,11,11,4,6494.015291525
2,11,12,1,8872.114375247
2,11,12,2,7456.27784883
2,11,12,3,8590.382207357
2,11,12,4,6658.503417795
2,11,13,1,9451.491701079
2,11,13,2,8784.825034412
2,11,13,3,9451.491701079
2,11,13,4,7875.78952875
2,11,14,1,9783.730881102
2,11,14,2,8222.416073806
2,11,14,3,9473.050518496
2,11,14,4,7342.669712686
2,11,15,1,9340.236203214
2,11,15,2,7849.695502029
2,11,15,3,9043.638922922
2,11,15,4,7009.827877741
2,11,16,1,9065.32765337
2,11,16,2,7618.657618165
2,11,16,3,8777.460037557
2,11,16,4,6803.509581865
2,11,17,1,8729.012441474
2,11,17,2,7336.012517051
2,11,17,3,8451.824446069
2,11,17,4,6551.105713615
2,11,18,1,7780.835808026
2,11,18,2,6539.148530663
2,11,18,3,7533.756966672
2,11,18,4,5839.501118875
2,11,19,1,6822.000678946
2,11,19,2,5733.326960825
2,11,19,3,6605.369449981
2,11,19,4,5119.897345293
2,11,20,1,0
2,11,20,2,0
2,11,20,3,0
2,11,20,4,0
2,11,21,1,0
2,11,21,2,0
2,11,21,3,0
2,11,21,4,0
2,11,22,1,0
2,11,22,2,0
2,11,22,3,0
2,11,22,4,0
2,11,23,1,0
2,11,23,2,0
2,11,23,3,0
2,11,23,4,0
2,11,24,1,0
2,11,24,2,0
2,11,24,3,0
2,11,24,4,0
2,12,1,1,0
2,12,1,2,0
2,12,1,3,0
2,12,1,4,0
2,12,2,1,0
2,12,2,2,0
2,12,2,3,0
2,12,2,4,0
2,12,3,1,0
2,12,3,2,0
2,12,3,3,0
2,12,3,4,0
2,12,4,1,0
2,12,4,2,0
2,12,4,3,0
2,12,4,4,0
2,12,5,1,0
2,12,5,2,0
2,12,5,3,0
2,12,5,4,0
2,12,6,1,0
2,12,6,2,0
2,12,6,3,0
2,12,6,4,0
2,12,7,1,0
2,12,7,2,0
2,12,7,3,0
2,12,7,4,0
2,12,8,1,0
2,12,8,2,0
2,12,8,3,0
2,12,8,4,0
2,12,9,1,3539.745639938
2,12,9,2,2974.863250096
2,12,9,3,3427.34174491
2,12,9,4,2656.571753337
2,12,10,1,3553.512345241
2,12,10,2,2986.433026527
2,12,10,3,3440.671291315
2,12,10,4,2666.903637083
2,12,11,1,4941.208771406
2,12,11,2,4152.67702268
2,12,11,3,4784.301702776
2,12,11,4,3708.366923699
2,12,12,1,4659.259838632
2,12,12,2,3915.722279647
2,12,12,3,4511.306000394
2,12,12,4,3496.764835052
2,12,13,1,5645.930001514
2,12,13,2,4744.936891682
2,12,13,3,5466.644655112
2,12,13,4,4237.25874371
2,12,14,1,4133.299523223
2,12,14,2,3473.696164645
2,12,14,3,4002.047446665
2,12,14,4,3102.032710369
2,12,15,1,5061.372828789
2,12,15,2,4253.664967762
2,12,15,3,4900.649975223
2,12,15,4,3798.549799274
2,12,16,1,5983.619542703
2,12,16,2,5028.737002823
2,12,16,3,5793.610934349
2,12,16,4,4490.694043241
2,12,17,1,3574.785928194
2,12,17,2,3004.311712332
2,12,17,3,3461.269336016
2,12,17,4,2682.86941692
2,12,18,1,4293.147643924
2,12,18,2,3608.035280571
2,12,18,3,4156.819623157
2,12,18,4,3221.998393069
2,12,19,1,3700.557353828
2,12,19,2,3110.012186346
2,12,19,3,3583.046915887
2,12,19,4,2777.260610724
2,12,20,1,0
2,12,20,2,0
2,12,20,3,0
2,12,20,4,0
2,12,21,1,0
2,12,21,2,0
2,12,21,3,0
2,12,21,4,0
2,12,22,1,0
2,12,22,2,0
2,12,22,3,0
2,12,22,4,0
2,12,23,1,0
2,12,23,2,0
2,12,23,3,0
2,12,23,4,0
2,12,24,1,0
2,12,24,2,0
2,12,24,3,0
2,12,24,4,0
2,13,1,1,0
2,13,1,2,0
2,13,1,3,0
2,13,1,4,0
2,13,2,1,0
2,13,2,2,0
2,13,2,3,0
2,13,2,4,0
2,13,3,1,0
2,13,3,2,0
2,13,3,3,0
2,13,3,4,0
2,13,4,1,0
2,13,4,2,0
2,13,4,3,0
2,13,4,4,0
2,13,5,1,0
2,13,5,2,0
2,13,5,3,0
2,13,5,4,0
2,13,6,1,0
2,13,6,2,0
2,13,6,3,0
2,13,6,4,0
2,13,7,1,0
2,13,7,2,0
2,13,7,3,0
2,13,7,4,0
2,13,8,1,0
2,13,8,2,0
2,13,8,3,0
2,13,8,4,0
2,13,9,1,146.501739411
2,13,9,2,123.122587039
2,13,9,3,141.849606797
2,13,9,4,109.949251252
2,13,10,1,296.212568119
2,13,10,2,248.942148038
2,13,10,3,286.806398919
2,13,10,4,222.306917358
2,13,11,1,591.656618493
2,13,11,2,497.238420516
2,13,11,3,572.868684216
2,13,11,4,444.037063745
2,13,12,1,2134.601100187
2,13,12,2,1793.955558533
2,13,12,3,2066.817281122
2,13,12,4,1602.013693701
2,13,13,1,1151.974288391
2,13,13,2,968.139048446
2,13,13,3,1115.393581708
2,13,13,4,864.554311638
2,13,14,1,799.692271754
2,13,14,2,672.075169409
2,13,14,3,774.29820808
2,13,14,4,600.167389581
2,13,15,1,1098.306711411
2,13,15,2,923.035891688
2,13,15,3,1063.430207601
2,13,15,4,824.276906542
2,13,16,1,0.346106409
2,13,16,2,0.290873792
2,13,16,3,0.335115871
2,13,16,4,0.259752141
2,13,17,1,501.28829516
2,13,17,2,421.291323916
2,13,17,3,485.369988412
2,13,17,4,376.215824712
2,13,18,1,1143.129346516
2,13,18,2,960.705606834
2,13,18,3,1106.829509143
2,13,18,4,857.916201125
2,13,19,1,199.019805849
2,13,19,2,167.259675323
2,13,19,3,192.699972832
2,13,19,4,149.363951073
2,13,20,1,0
2,13,20,2,0
2,13,20,3,0
2,13,20,4,0
2,13,21,1,0
2,13,21,2,0
2,13,21,3,0
2,13,21,4,0
2,13,22,1,0
2,13,22,2,0
2,13,22,3,0
2,13,22,4,0
2,13,23,1,0
2,13,23,2,0
2,13,23,3,0
2,13,23,4,0
2,13,24,1,0
2,13,24,2,0
2,13,24,3,0
2,13,24,4,0
2,14,1,1,0
2,14,1,2,0
2,14,1,3,0
2,14,1,4,0
2,14,2,1,0
2,14,2,2,0
2,14,2,3,0
2,14,2,4,0
2,14,3,1,0
2,14,3,2,0
2,14,3,3,0
2,14,3,4,0
2,14,4,1,0
2,14,4,2,0
2,14,4,3,0
2,14,4,4,0
2,14,5,1,0
2,14,5,2,0
2,14,5,3,0
2,14,5,4,0
2,14,6,1,0
2,14,6,2,0
2,14,6,3,0
2,14,6,4,0
2,14,7,1,0
2,14,7,2,0
2,14,7,3,0
2,14,7,4,0
2,14,8,1,8608.391435778
2,14,8,2,7471.909494514
2,14,8,3,8608.391435778
2,14,8,4,6672.46257655
2,14,9,1,7779.716270774
2,14,9,2,7113.049604108
2,14,9,3,7779.716270774
2,14,9,4,6446.382937441
2,14,10,1,8432.834324993
2,14,10,2,7766.167658326
2,14,10,3,8432.834324993
2,14,10,4,7099.500991659
2,14,11,1,9318.62507323
2,14,11,2,8651.958406563
2,14,11,3,9318.62507323
2,14,11,4,7985.291739896
2,14,12,1,9946.394525722
2,14,12,2,9279.727859055
2,14,12,3,9946.394525722
2,14,12,4,8613.061192389
2,14,13,1,9069.551039276
2,14,13,2,8402.88437261
2,14,13,3,9069.551039276
2,14,13,4,7736.217705943
2,14,14,1,11236.111948779
2,14,14,2,10569.445282112
2,14,14,3,11236.111948779
2,14,14,4,9902.778615445
2,14,15,1,10614.943472262
2,14,15,2,9948.276805595
2,14,15,3,10614.943472262
2,14,15,4,9281.610138928
2,14,16,1,10668.484473621
2,14,16,2,9981.159494413
2,14,16,3,10668.484473621
2,14,16,4,8913.238743851
2,14,17,1,9540.628810576
2,14,17,2,8873.96214391
2,14,17,3,9540.628810576
2,14,17,4,8207.295477243
2,14,18,1,8726.99864809
2,14,18,2,7334.32009038
2,14,18,3,8449.87460028
2,14,18,4,6549.594365862
2,14,19,1,8225.89215466
2,14,19,2,6913.181555772
2,14,19,3,7964.680640522
2,14,19,4,6173.514982971
2,14,20,1,7055.471621304
2,14,20,2,5929.539965102
2,14,20,3,6831.426570566
2,14,20,4,5295.116802786
2,14,21,1,4996.007807394
2,14,21,2,4198.731077091
2,14,21,3,4837.360606644
2,14,21,4,3749.493486432
2,14,22,1,0
2,14,22,2,0
2,14,22,3,0
2,14,22,4,0
2,14,23,1,0
2,14,23,2,0
2,14,23,3,0
2,14,23,4,0
2,14,24,1,0
2,14,24,2,0
2,14,24,3,0
2,14,24,4,0
2,15,1,1,0
2,15,1,2,0
2,15,1,3,0
2,15,1,4,0
2,15,2,1,0
2,15,2,2,0
2,15,2,3,0
2,15,2,4,0
2,15,3,1,0
2,15,3,2,0
2,15,3,3,0
2,15,3,4,0
2,15,4,1,0
2,15,4,2,0
2,15,4,3,0
2,15,4,4,0
2,15,5,1,0
2,15,5,2,0
2,15,5,3,0
2,15,5,4,0
2,15,6,1,0
2,15,6,2,0
2,15,6,3,0
2,15,6,4,0
2,15,7,1,0
2,15,7,2,0
2,15,7,3,0
2,15,7,4,0
2,15,8,1,7049.395282501
2,15,8,2,5924.433305234
2,15,8,3,6825.543184652
2,15,8,4,5290.556523131
2,15,9,1,6851.880252659
2,15,9,2,5758.438269605
2,15,9,3,6634.300203974
2,15,9,4,5142.321903327
2,15,10,1,8343.359213134
2,15,10,2,7528.242852655
2,15,10,3,8343.359213134
2,15,10,4,6722.76862272
2,15,11,1,8051.104265983
2,15,11,2,6766.286801324
2,15,11,3,7795.443105313
2,15,11,4,6042.337035424
2,15,12,1,8995.875992003
2,15,12,2,8329.209325337
2,15,12,3,8995.875992003
2,15,12,4,7662.54265867
2,15,13,1,9264.884838475
2,15,13,2,8598.218171808
2,15,13,3,9264.884838475
2,15,13,4,7931.551505142
2,15,14,1,10577.958858463
2,15,14,2,8889.898956019
2,15,14,3,10242.057949727
2,15,14,4,7938.73616067
2,15,15,1,10166.541820143
2,15,15,2,8544.136985456
2,15,15,3,9843.705374873
2,15,15,4,7629.96852762
2,15,16,1,7843.142535188
2,15,16,2,6591.512178146
2,15,16,3,7594.085156524
2,15,16,4,5886.262188246
2,15,17,1,7417.248403032
2,15,17,2,6233.583408381
2,15,17,3,7181.715204971
2,15,17,4,5566.62952633
2,15,18,1,6813.409968977
2,15,18,2,5726.10718009
2,15,18,3,6597.051536241
2,15,18,4,5113.450035298
2,15,19,1,5402.296420961
2,15,19,2,4540.183031095
2,15,19,3,5230.747608819
2,15,19,4,4054.412247352
2,15,20,1,4371.215739077
2,15,20,2,3673.64505339
2,15,20,3,4232.408681999
2,15,20,4,3280.588336391
2,15,21,1,4197.209185649
2,15,21,2,3527.406946553
2,15,21,3,4063.9276709
2,15,21,4,3149.996779327
2,15,22,1,0
2,15,22,2,0
2,15,22,3,0
2,15,22,4,0
2,15,23,1,0
2,15,23,2,0
2,15,23,3,0
2,15,23,4,0
2,15,24,1,0
2,15,24,2,0
2,15,24,3,0
2,15,24,4,0
2,16,1,1,0
2,16,1,2,0
2,16,1,3,0
2,16,1,4,0
2,16,2,1,0
2,16,2,2,0
2,16,2,3,0
2,16,2,4,0
2,16,3,1,0
2,16,3,2,0
2,16,3,3,0
2,16,3,4,0
2,16,4,1,0
2,16,4,2,0
2,16,4,3,0
2,16,4,4,0
2,16,5,1,0
2,16,5,2,0
2,16,5,3,0
2,16,5,4,0
2,16,6,1,0
2,16,6,2,0
2,16,6,3,0
2,16,6,4,0
2,16,7,1,0
2,16,7,2,0
2,16,7,3,0
2,16,7,4,0
2,16,8,1,4167.855904461
2,16,8,2,3502.737943083
2,16,8,3,4035.506497121
2,16,8,4,3127.96720274
2,16,9,1,3165.045315994
2,16,9,2,2659.958639175
2,16,9,3,3064.539952714
2,16,9,4,2375.359938192
2,16,10,1,4650.997533133
2,16,10,2,3908.77849569
2,16,10,3,4503.306062708
2,16,10,4,3490.56399193
2,16,11,1,3534.834626356
2,16,11,2,2970.73594963
2,16,11,3,3422.586679554
2,16,11,4,2652.88604784
2,16,12,1,6105.758337965
2,16,12,2,5131.384551657
2,16,12,3,5911.871237279
2,16,12,4,4582.358955493
2,16,13,1,6485.876746351
2,16,13,2,5450.842614133
2,16,13,3,6279.919063759
2,16,13,4,4867.637031762
2,16,14,1,5609.568819504
2,16,14,2,4714.378327566
2,16,14,3,5431.438114961
2,16,14,4,4209.969752107
2,16,15,1,4436.781877439
2,16,15,2,3728.747966228
2,16,15,3,4295.892781118
2,16,15,4,3329.7955871
2,16,16,1,4929.005080184
2,16,16,2,4142.420830223
2,16,16,3,4772.48553726
2,16,16,4,3699.208078775
2,16,17,1,5439.979781657
2,16,17,2,4571.852776968
2,16,17,3,5267.234342143
2,16,17,4,4082.693531314
2,16,18,1,3938.467685793
2,16,18,2,3309.95613017
2,16,18,3,3813.402454175
2,16,18,4,2955.8118209
2,16,19,1,2077.347656498
2,16,19,2,1745.838777583
2,16,19,3,2011.381908766
2,16,19,4,1559.045103085
2,16,20,1,1544.40892653
2,16,20,2,1297.9478827
2,16,20,3,1495.366538596
2,16,20,4,1159.075692764
2,16,21,1,1298.193001454
2,16,21,2,1091.023775263
2,16,21,3,1256.969149599
2,16,21,4,974.291152203
2,16,22,1,0
2,16,22,2,0
2,16,22,3,0
2,16,22,4,0
2,16,23,1,0
2,16,23,2,0
2,16,23,3,0
2,16,23,4,0
2,16,24,1,0
2,16,24,2,0
2,16,24,3,0
2,16,24,4,0
2,17,1,1,0
2,17,1,2,0
2,17,1,3,0
2,17,1,4,0
2,17,2,1,0
2,17,2,2,0
2,17,2,3,0
2,17,2,4,0
2,17,3,1,0
2,17,3,2,0
2,17,3,3,0
2,17,3,4,0
2,17,4,1,0
2,17,4,2,0
2,17,4,3,0
2,17,4,4,0
2,17,5,1,0
2,17,5,2,0
2,17,5,3,0
2,17,5,4,0
2,17,6,1,0
2,17,6,2,0
2,17,6,3,0
2,17,6,4,0
2,17,7,1,0
2,17,7,2,0
2,17,7,3,0
2,17,7,4,0
2,17,8,1,848.869336324
2,17,8,2,713.404422135
2,17,8,3,821.913665076
2,17,8,4,637.074674437
2,17,9,1,131.809151702
2,17,9,2,110.774683073
2,17,9,3,127.62357919
2,17,9,4,98.922494682
2,17,10,1,1836.706224426
2,17,10,2,1543.599570155
2,17,10,3,1778.381995893
2,17,10,4,1378.444207949
2,17,11,1,844.18212246
2,17,11,2,709.46520681
2,17,11,3,817.375292724
2,17,11,4,633.556930164
2,17,12,1,1615.820559785
2,17,12,2,1357.963450203
2,17,12,3,1564.510510119
2,17,12,4,1212.669975253
2,17,13,1,945.613431389
2,17,13,2,794.709827197
2,17,13,3,915.585671293
2,17,13,4,709.680916917
2,17,14,1,1324.993637078
2,17,14,2,1113.547491402
2,17,14,3,1282.91873655
2,17,14,4,994.404973594
2,17,15,1,179.561806233
2,17,15,2,150.90683705
2,17,15,3,173.859857994
2,17,15,4,134.760762761
2,17,16,1,358.595253865
2,17,16,2,301.369632424
2,17,16,3,347.208135306
2,17,16,4,269.124993488
2,17,17,1,1773.658006898
2,17,17,2,1490.612761388
2,17,17,3,1717.335861551
2,17,17,4,1331.1266516
2,17,18,1,220.540217419
2,17,18,2,185.345800151
2,17,18,3,213.537008157
2,17,18,4,165.514975274
2,17,19,1,1449.256592133
2,17,19,2,1217.98022074
2,17,19,3,1403.235747015
2,17,19,4,1087.664063361
2,17,20,1,560.60420281
2,17,20,2,471.141435128
2,17,20,3,542.80233161
2,17,20,4,420.732290248
2,17,21,1,938.747128365
2,17,21,2,788.939267781
2,17,21,3,908.937406309
2,17,21,4,704.527770753
2,17,22,1,0
2,17,22,2,0
2,17,22,3,0
2,17,22,4,0
2,17,23,1,0
2,17,23,2,0
2,17,23,3,0
2,17,23,4,0
2,17,24,1,0
2,17,24,2,0
2,17,24,3,0
2,17,24,4,0
2,18,1,1,0
2,18,1,2,0
2,18,1,3,0
2,18,1,4,0
2,18,2,1,0
2,18,2,2,0
2,18,2,3,0
2,18,2,4,0
2,18,3,1,0
2,18,3,2,0
2,18,3,3,0
2,18,3,4,0
2,18,4,1,0
2,18,4,2,0
2,18,4,3,0
2,18,4,4,0
2,18,5,1,0
2,18,5,2,0
2,18,5,3,0
2,18,5,4,0
2,18,6,1,0
2,18,6,2,0
2,18,6,3,0
2,18,6,4,0
2,18,7,1,0
2,18,7,2,0
2,18,7,3,0
2,18,7,4,0
2,18,8,1,0
2,18,8,2,0
2,18,8,3,72.945239709
2,18,8,4,56.540688899
2,18,9,1,430.637424332
2,18,9,2,361.915114269
2,18,9,3,416.962621461
2,18,9,4,323.192492846
2,18,10,1,2269.745823718
2,18,10,2,1907.533513667
2,18,10,3,2197.670511743
2,18,10,4,-2.408642515e-07
2,18,11,1,998.928553486
2,18,11,2,839.516774796
2,18,11,3,967.207782649
2,18,11,4,749.693805355
2,18,12,1,1661.306981323
2,18,12,2,1396.19102291
2,18,12,3,1608.552519694
2,18,12,4,1246.807440176
2,18,13,1,0
2,18,13,2,260.0005137
2,18,13,3,299.546748669
2,18,13,4,232.182108044
2,18,14,1,2069.09933512
2,18,14,2,1738.906746122
2,18,14,3,2003.395511137
2,18,14,4,1552.854755016
2,18,15,1,1281.487887272
2,18,15,2,1076.98450936
2,18,15,3,1240.794502884
2,18,15,4,961.753998694
2,18,16,1,827.633329916
2,18,16,2,695.557316306
2,18,16,3,801.352003684
2,18,16,4,621.137095719
2,18,17,1,214.539610134
2,18,17,2,180.302786357
2,18,17,3,0
2,18,17,4,0
2,18,18,1,937.178037922
2,18,18,2,787.620577127
2,18,18,3,907.418142011
2,18,18,4,703.350171634
2,18,19,1,889.241112086
2,18,19,2,747.333558369
2,18,19,3,861.003443398
2,18,19,4,667.373608323
2,18,20,1,641.895453751
2,18,20,2,539.460003629
2,18,20,3,621.51219559
2,18,20,4,481.741205298
2,18,21,1,911.152265217
2,18,21,2,765.748069141
2,18,21,3,882.218812367
2,18,21,4,683.817883255
2,18,22,1,0
2,18,22,2,0
2,18,22,3,0
2,18,22,4,0
2,18,23,1,0
2,18,23,2,0
2,18,23,3,0
2,18,23,4,0
2,18,24,1,0
2,18,24,2,0
2,18,24,3,0
2,18,24,4,0
