Stage,Day,Time,Scenario,Value
1,1,1,1,0
1,1,1,2,0
1,1,1,3,0
1,1,1,4,0
1,1,2,1,0
1,1,2,2,0
1,1,2,3,0
1,1,2,4,0
1,1,3,1,0
1,1,3,2,0
1,1,3,3,0
1,1,3,4,0
1,1,4,1,0
1,1,4,2,0
1,1,4,3,0
1,1,4,4,0
1,1,5,1,0
1,1,5,2,0
1,1,5,3,0
1,1,5,4,0
1,1,6,1,0
1,1,6,2,0
1,1,6,3,0
1,1,6,4,0
1,1,7,1,0
1,1,7,2,0
1,1,7,3,0
1,1,7,4,0
1,1,8,1,0
1,1,8,2,0
1,1,8,3,0
1,1,8,4,0
1,1,9,1,0
1,1,9,2,0
1,1,9,3,0
1,1,9,4,0
1,1,10,1,1236
1,1,10,2,1236
1,1,10,3,1236
1,1,10,4,1236
1,1,11,1,1236
1,1,11,2,1236
1,1,11,3,1236
1,1,11,4,1236
1,1,12,1,1236
1,1,12,2,1236
1,1,12,3,1236
1,1,12,4,1236
1,1,13,1,1236
1,1,13,2,1236
1,1,13,3,1236
1,1,13,4,1236
1,1,14,1,1236
1,1,14,2,1236
1,1,14,3,1236
1,1,14,4,1236
1,1,15,1,1236
1,1,15,2,1236
1,1,15,3,1236
1,1,15,4,1236
1,1,16,1,1236
1,1,16,2,1236
1,1,16,3,1236
1,1,16,4,1236
1,1,17,1,1236
1,1,17,2,1236
1,1,17,3,1236
1,1,17,4,1236
1,1,18,1,0
1,1,18,2,0
1,1,18,3,0
1,1,18,4,0
1,1,19,1,0
1,1,19,2,0
1,1,19,3,0
1,1,19,4,0
1,1,20,1,0
1,1,20,2,0
1,1,20,3,0
1,1,20,4,0
1,1,21,1,0
1,1,21,2,0
1,1,21,3,0
1,1,21,4,0
1,1,22,1,0
1,1,22,2,0
1,1,22,3,0
1,1,22,4,0
1,1,23,1,0
1,1,23,2,0
1,1,23,3,0
1,1,23,4,0
1,1,24,1,0
1,1,24,2,0
1,1,24,3,0
1,1,24,4,0
1,2,1,1,0
1,2,1,2,0
1,2,1,3,0
1,2,1,4,0
1,2,2,1,0
1,2,2,2,0
1,2,2,3,0
1,2,2,4,0
1,2,3,1,0
1,2,3,2,0
1,2,3,3,0
1,2,3,4,0
1,2,4,1,0
1,2,4,2,0
1,2,4,3,0
1,2,4,4,0
1,2,5,1,0
1,2,5,2,0
1,2,5,3,0
1,2,5,4,0
1,2,6,1,0
1,2,6,2,0
1,2,6,3,0
1,2,6,4,0
1,2,7,1,0
1,2,7,2,0
1,2,7,3,0
1,2,7,4,0
1,2,8,1,0
1,2,8,2,0
1,2,8,3,0
1,2,8,4,0
1,2,9,1,0
1,2,9,2,0
1,2,9,3,0
1,2,9,4,0
1,2,10,1,0
1,2,10,2,0
1,2,10,3,0
1,2,10,4,0
1,2,11,1,412
1,2,11,2,970.856917693
1,2,11,3,824
1,2,11,4,347.038070084
1,2,12,1,663.777777778
1,2,12,2,869.777777778
1,2,12,3,320.444444444
1,2,12,4,618
1,2,13,1,0
1,2,13,2,0
1,2,13,3,22.888888889
1,2,13,4,0
1,2,14,1,640.888888889
1,2,14,2,0
1,2,14,3,0
1,2,14,4,0
1,2,15,1,0
1,2,15,2,434.888888889
1,2,15,3,0
1,2,15,4,0
1,2,16,1,0
1,2,16,2,0
1,2,16,3,0
1,2,16,4,0
1,2,17,1,0
1,2,17,2,206
1,2,17,3,0
1,2,17,4,0
1,2,18,1,0
1,2,18,2,0
1,2,18,3,0
1,2,18,4,0
1,2,19,1,0
1,2,19,2,0
1,2,19,3,0
1,2,19,4,0
1,2,20,1,0
1,2,20,2,0
1,2,20,3,0
1,2,20,4,0
1,2,21,1,0
1,2,21,2,0
1,2,21,3,0
1,2,21,4,0
1,2,22,1,0
1,2,22,2,0
1,2,22,3,0
1,2,22,4,0
1,2,23,1,0
1,2,23,2,0
1,2,23,3,0
1,2,23,4,0
1,2,24,1,0
1,2,24,2,0
1,2,24,3,0
1,2,24,4,0
1,3,1,1,0
1,3,1,2,0
1,3,1,3,0
1,3,1,4,0
1,3,2,1,0
1,3,2,2,0
1,3,2,3,0
1,3,2,4,0
1,3,3,1,0
1,3,3,2,0
1,3,3,3,0
1,3,3,4,0
1,3,4,1,0
1,3,4,2,0
1,3,4,3,0
1,3,4,4,0
1,3,5,1,0
1,3,5,2,0
1,3,5,3,0
1,3,5,4,0
1,3,6,1,0
1,3,6,2,0
1,3,6,3,0
1,3,6,4,0
1,3,7,1,0
1,3,7,2,0
1,3,7,3,0
1,3,7,4,0
1,3,8,1,0
1,3,8,2,0
1,3,8,3,0
1,3,8,4,0
1,3,9,1,0
1,3,9,2,0
1,3,9,3,0
1,3,9,4,0
1,3,10,1,362.248653245
1,3,10,2,77.728507482
1,3,10,3,206
1,3,10,4,0
1,3,11,1,0
1,3,11,2,412
1,3,11,3,0
1,3,11,4,434.888888889
1,3,12,1,846.888888889
1,3,12,2,0
1,3,12,3,1236
1,3,12,4,0
1,3,13,1,618
1,3,13,2,233.85948192
1,3,13,3,1236
1,3,13,4,0
1,3,14,1,0
1,3,14,2,0
1,3,14,3,0
1,3,14,4,22.888888889
1,3,15,1,228.888888889
1,3,15,2,0
1,3,15,3,0
1,3,15,4,0
1,3,16,1,0
1,3,16,2,0
1,3,16,3,0
1,3,16,4,0
1,3,17,1,0
1,3,17,2,0
1,3,17,3,0
1,3,17,4,1236
1,3,18,1,0
1,3,18,2,0
1,3,18,3,0
1,3,18,4,0
1,3,19,1,0
1,3,19,2,0
1,3,19,3,0
1,3,19,4,0
1,3,20,1,0
1,3,20,2,0
1,3,20,3,0
1,3,20,4,0
1,3,21,1,0
1,3,21,2,0
1,3,21,3,0
1,3,21,4,0
1,3,22,1,0
1,3,22,2,0
1,3,22,3,0
1,3,22,4,0
1,3,23,1,0
1,3,23,2,0
1,3,23,3,0
1,3,23,4,0
1,3,24,1,0
1,3,24,2,0
1,3,24,3,0
1,3,24,4,0
1,4,1,1,0
1,4,1,2,0
1,4,1,3,0
1,4,1,4,0
1,4,2,1,0
1,4,2,2,0
1,4,2,3,0
1,4,2,4,0
1,4,3,1,0
1,4,3,2,0
1,4,3,3,0
1,4,3,4,0
1,4,4,1,0
1,4,4,2,0
1,4,4,3,0
1,4,4,4,0
1,4,5,1,0
1,4,5,2,0
1,4,5,3,0
1,4,5,4,0
1,4,6,1,0
1,4,6,2,0
1,4,6,3,0
1,4,6,4,0
1,4,7,1,0
1,4,7,2,0
1,4,7,3,0
1,4,7,4,0
1,4,8,1,0
1,4,8,2,0
1,4,8,3,0
1,4,8,4,0
1,4,9,1,0
1,4,9,2,0
1,4,9,3,0
1,4,9,4,0
1,4,10,1,0
1,4,10,2,0
1,4,10,3,0
1,4,10,4,0
1,4,11,1,0
1,4,11,2,0
1,4,11,3,0
1,4,11,4,0
1,4,12,1,0
1,4,12,2,0
1,4,12,3,0
1,4,12,4,9.8093229
1,4,13,1,0
1,4,13,2,0
1,4,13,3,0
1,4,13,4,0
1,4,14,1,0
1,4,14,2,0
1,4,14,3,0
1,4,14,4,22.888888889
1,4,15,1,0
1,4,15,2,206
1,4,15,3,0
1,4,15,4,0
1,4,16,1,0
1,4,16,2,0
1,4,16,3,0
1,4,16,4,0
1,4,17,1,0
1,4,17,2,0
1,4,17,3,0
1,4,17,4,0
1,4,18,1,0
1,4,18,2,0
1,4,18,3,0
1,4,18,4,0
1,4,19,1,0
1,4,19,2,0
1,4,19,3,0
1,4,19,4,0
1,4,20,1,0
1,4,20,2,0
1,4,20,3,0
1,4,20,4,0
1,4,21,1,0
1,4,21,2,0
1,4,21,3,0
1,4,21,4,0
1,4,22,1,0
1,4,22,2,0
1,4,22,3,0
1,4,22,4,0
1,4,23,1,0
1,4,23,2,0
1,4,23,3,0
1,4,23,4,0
1,4,24,1,0
1,4,24,2,0
1,4,24,3,0
1,4,24,4,0
1,5,1,1,0
1,5,1,2,0
1,5,1,3,0
1,5,1,4,0
1,5,2,1,0
1,5,2,2,0
1,5,2,3,0
1,5,2,4,0
1,5,3,1,0
1,5,3,2,0
1,5,3,3,0
1,5,3,4,0
1,5,4,1,0
1,5,4,2,0
1,5,4,3,0
1,5,4,4,0
1,5,5,1,0
1,5,5,2,0
1,5,5,3,0
1,5,5,4,0
1,5,6,1,0
1,5,6,2,0
1,5,6,3,0
1,5,6,4,0
1,5,7,1,0
1,5,7,2,0
1,5,7,3,0
1,5,7,4,0
1,5,8,1,0
1,5,8,2,0
1,5,8,3,0
1,5,8,4,0
1,5,9,1,0
1,5,9,2,0
1,5,9,3,0
1,5,9,4,0
1,5,10,1,0
1,5,10,2,0
1,5,10,3,0
1,5,10,4,0
1,5,11,1,0
1,5,11,2,0
1,5,11,3,0
1,5,11,4,0
1,5,12,1,0
1,5,12,2,0
1,5,12,3,0
1,5,12,4,0
1,5,13,1,0
1,5,13,2,0
1,5,13,3,0
1,5,13,4,0
1,5,14,1,0
1,5,14,2,0
1,5,14,3,0
1,5,14,4,0
1,5,15,1,0
1,5,15,2,0
1,5,15,3,0
1,5,15,4,0
1,5,16,1,0
1,5,16,2,0
1,5,16,3,0
1,5,16,4,0
1,5,17,1,0
1,5,17,2,0
1,5,17,3,0
1,5,17,4,0
1,5,18,1,0
1,5,18,2,0
1,5,18,3,0
1,5,18,4,0
1,5,19,1,0
1,5,19,2,0
1,5,19,3,0
1,5,19,4,0
1,5,20,1,0
1,5,20,2,0
1,5,20,3,0
1,5,20,4,0
1,5,21,1,0
1,5,21,2,0
1,5,21,3,0
1,5,21,4,0
1,5,22,1,0
1,5,22,2,0
1,5,22,3,0
1,5,22,4,0
1,5,23,1,0
1,5,23,2,0
1,5,23,3,0
1,5,23,4,0
1,5,24,1,0
1,5,24,2,0
1,5,24,3,0
1,5,24,4,0
1,6,1,1,0
1,6,1,2,0
1,6,1,3,0
1,6,1,4,0
1,6,2,1,0
1,6,2,2,0
1,6,2,3,0
1,6,2,4,0
1,6,3,1,0
1,6,3,2,0
1,6,3,3,0
1,6,3,4,0
1,6,4,1,0
1,6,4,2,0
1,6,4,3,0
1,6,4,4,0
1,6,5,1,0
1,6,5,2,0
1,6,5,3,0
1,6,5,4,0
1,6,6,1,0
1,6,6,2,0
1,6,6,3,0
1,6,6,4,0
1,6,7,1,0
1,6,7,2,0
1,6,7,3,0
1,6,7,4,0
1,6,8,1,0
1,6,8,2,0
1,6,8,3,0
1,6,8,4,0
1,6,9,1,1236
1,6,9,2,1236
1,6,9,3,1236
1,6,9,4,1236
1,6,10,1,1236
1,6,10,2,1236
1,6,10,3,1236
1,6,10,4,1236
1,6,11,1,1236
1,6,11,2,1236
1,6,11,3,1236
1,6,11,4,1236
1,6,12,1,1236
1,6,12,2,1236
1,6,12,3,1236
1,6,12,4,1236
1,6,13,1,1236
1,6,13,2,1236
1,6,13,3,1236
1,6,13,4,1236
1,6,14,1,1236
1,6,14,2,1236
1,6,14,3,1236
1,6,14,4,1236
1,6,15,1,1236
1,6,15,2,1236
1,6,15,3,1236
1,6,15,4,1236
1,6,16,1,1236
1,6,16,2,1236
1,6,16,3,1236
1,6,16,4,1236
1,6,17,1,1236
1,6,17,2,1236
1,6,17,3,1236
1,6,17,4,1236
1,6,18,1,1236
1,6,18,2,1236
1,6,18,3,1236
1,6,18,4,1236
1,6,19,1,0
1,6,19,2,0
1,6,19,3,0
1,6,19,4,0
1,6,20,1,0
1,6,20,2,0
1,6,20,3,0
1,6,20,4,0
1,6,21,1,0
1,6,21,2,0
1,6,21,3,0
1,6,21,4,0
1,6,22,1,0
1,6,22,2,0
1,6,22,3,0
1,6,22,4,0
1,6,23,1,0
1,6,23,2,0
1,6,23,3,0
1,6,23,4,0
1,6,24,1,0
1,6,24,2,0
1,6,24,3,0
1,6,24,4,0
1,7,1,1,0
1,7,1,2,0
1,7,1,3,0
1,7,1,4,0
1,7,2,1,0
1,7,2,2,0
1,7,2,3,0
1,7,2,4,0
1,7,3,1,0
1,7,3,2,0
1,7,3,3,0
1,7,3,4,0
1,7,4,1,0
1,7,4,2,0
1,7,4,3,0
1,7,4,4,0
1,7,5,1,0
1,7,5,2,0
1,7,5,3,0
1,7,5,4,0
1,7,6,1,0
1,7,6,2,0
1,7,6,3,0
1,7,6,4,0
1,7,7,1,0
1,7,7,2,0
1,7,7,3,0
1,7,7,4,0
1,7,8,1,0
1,7,8,2,0
1,7,8,3,0
1,7,8,4,0
1,7,9,1,0
1,7,9,2,0
1,7,9,3,0
1,7,9,4,0
1,7,10,1,0
1,7,10,2,0
1,7,10,3,0
1,7,10,4,0
1,7,11,1,0
1,7,11,2,0
1,7,11,3,0
1,7,11,4,0
1,7,12,1,0
1,7,12,2,0
1,7,12,3,0
1,7,12,4,0
1,7,13,1,0
1,7,13,2,0
1,7,13,3,0
1,7,13,4,0
1,7,14,1,0
1,7,14,2,0
1,7,14,3,0
1,7,14,4,0
1,7,15,1,0
1,7,15,2,0
1,7,15,3,0
1,7,15,4,0
1,7,16,1,0
1,7,16,2,0
1,7,16,3,0
1,7,16,4,0
1,7,17,1,0
1,7,17,2,0
1,7,17,3,0
1,7,17,4,0
1,7,18,1,0
1,7,18,2,0
1,7,18,3,0
1,7,18,4,0
1,7,19,1,0
1,7,19,2,0
1,7,19,3,0
1,7,19,4,0
1,7,20,1,0
1,7,20,2,0
1,7,20,3,0
1,7,20,4,0
1,7,21,1,0
1,7,21,2,0
1,7,21,3,0
1,7,21,4,0
1,7,22,1,0
1,7,22,2,0
1,7,22,3,0
1,7,22,4,0
1,7,23,1,0
1,7,23,2,0
1,7,23,3,0
1,7,23,4,0
1,7,24,1,0
1,7,24,2,0
1,7,24,3,0
1,7,24,4,0
1,8,1,1,0
1,8,1,2,0
1,8,1,3,0
1,8,1,4,0
1,8,2,1,0
1,8,2,2,0
1,8,2,3,0
1,8,2,4,0
1,8,3,1,0
1,8,3,2,0
1,8,3,3,0
1,8,3,4,0
1,8,4,1,0
1,8,4,2,0
1,8,4,3,0
1,8,4,4,0
1,8,5,1,0
1,8,5,2,0
1,8,5,3,0
1,8,5,4,0
1,8,6,1,0
1,8,6,2,0
1,8,6,3,0
1,8,6,4,0
1,8,7,1,0
1,8,7,2,0
1,8,7,3,0
1,8,7,4,0
1,8,8,1,0
1,8,8,2,0
1,8,8,3,0
1,8,8,4,0
1,8,9,1,0
1,8,9,2,0
1,8,9,3,0
1,8,9,4,0
1,8,10,1,0
1,8,10,2,0
1,8,10,3,0
1,8,10,4,0
1,8,11,1,0
1,8,11,2,0
1,8,11,3,0
1,8,11,4,0
1,8,12,1,0
1,8,12,2,0
1,8,12,3,0
1,8,12,4,0
1,8,13,1,0
1,8,13,2,0
1,8,13,3,0
1,8,13,4,0
1,8,14,1,0
1,8,14,2,0
1,8,14,3,0
1,8,14,4,0
1,8,15,1,0
1,8,15,2,0
1,8,15,3,0
1,8,15,4,0
1,8,16,1,0
1,8,16,2,0
1,8,16,3,0
1,8,16,4,0
1,8,17,1,0
1,8,17,2,0
1,8,17,3,0
1,8,17,4,0
1,8,18,1,0
1,8,18,2,0
1,8,18,3,0
1,8,18,4,0
1,8,19,1,0
1,8,19,2,0
1,8,19,3,0
1,8,19,4,0
1,8,20,1,0
1,8,20,2,0
1,8,20,3,0
1,8,20,4,0
1,8,21,1,0
1,8,21,2,0
1,8,21,3,0
1,8,21,4,0
1,8,22,1,0
1,8,22,2,0
1,8,22,3,0
1,8,22,4,0
1,8,23,1,0
1,8,23,2,0
1,8,23,3,0
1,8,23,4,0
1,8,24,1,0
1,8,24,2,0
1,8,24,3,0
1,8,24,4,0
1,9,1,1,0
1,9,1,2,0
1,9,1,3,0
1,9,1,4,0
1,9,2,1,0
1,9,2,2,0
1,9,2,3,0
1,9,2,4,0
1,9,3,1,0
1,9,3,2,0
1,9,3,3,0
1,9,3,4,0
1,9,4,1,0
1,9,4,2,0
1,9,4,3,0
1,9,4,4,0
1,9,5,1,0
1,9,5,2,0
1,9,5,3,0
1,9,5,4,0
1,9,6,1,0
1,9,6,2,0
1,9,6,3,0
1,9,6,4,0
1,9,7,1,0
1,9,7,2,0
1,9,7,3,0
1,9,7,4,0
1,9,8,1,0
1,9,8,2,0
1,9,8,3,0
1,9,8,4,0
1,9,9,1,0
1,9,9,2,0
1,9,9,3,0
1,9,9,4,0
1,9,10,1,0
1,9,10,2,0
1,9,10,3,0
1,9,10,4,0
1,9,11,1,0
1,9,11,2,0
1,9,11,3,0
1,9,11,4,0
1,9,12,1,0
1,9,12,2,0
1,9,12,3,0
1,9,12,4,0
1,9,13,1,0
1,9,13,2,0
1,9,13,3,0
1,9,13,4,0
1,9,14,1,0
1,9,14,2,0
1,9,14,3,0
1,9,14,4,0
1,9,15,1,0
1,9,15,2,0
1,9,15,3,0
1,9,15,4,0
1,9,16,1,0
1,9,16,2,0
1,9,16,3,0
1,9,16,4,0
1,9,17,1,0
1,9,17,2,0
1,9,17,3,0
1,9,17,4,0
1,9,18,1,0
1,9,18,2,0
1,9,18,3,0
1,9,18,4,0
1,9,19,1,0
1,9,19,2,0
1,9,19,3,0
1,9,19,4,0
1,9,20,1,0
1,9,20,2,0
1,9,20,3,0
1,9,20,4,0
1,9,21,1,0
1,9,21,2,0
1,9,21,3,0
1,9,21,4,0
1,9,22,1,0
1,9,22,2,0
1,9,22,3,0
1,9,22,4,0
1,9,23,1,0
1,9,23,2,0
1,9,23,3,0
1,9,23,4,0
1,9,24,1,0
1,9,24,2,0
1,9,24,3,0
1,9,24,4,0
1,10,1,1,0
1,10,1,2,0
1,10,1,3,0
1,10,1,4,0
1,10,2,1,0
1,10,2,2,0
1,10,2,3,0
1,10,2,4,0
1,10,3,1,0
1,10,3,2,0
1,10,3,3,0
1,10,3,4,0
1,10,4,1,0
1,10,4,2,0
1,10,4,3,0
1,10,4,4,0
1,10,5,1,0
1,10,5,2,0
1,10,5,3,0
1,10,5,4,0
1,10,6,1,0
1,10,6,2,0
1,10,6,3,0
1,10,6,4,0
1,10,7,1,0
1,10,7,2,0
1,10,7,3,0
1,10,7,4,0
1,10,8,1,0
1,10,8,2,0
1,10,8,3,0
1,10,8,4,0
1,10,9,1,1236
1,10,9,2,1236
1,10,9,3,1236
1,10,9,4,1236
1,10,10,1,1236
1,10,10,2,1236
1,10,10,3,1236
1,10,10,4,1236
1,10,11,1,1236
1,10,11,2,1236
1,10,11,3,1236
1,10,11,4,1236
1,10,12,1,1236
1,10,12,2,1236
1,10,12,3,1236
1,10,12,4,1236
1,10,13,1,1236
1,10,13,2,1236
1,10,13,3,1236
1,10,13,4,1236
1,10,14,1,1236
1,10,14,2,1236
1,10,14,3,1236
1,10,14,4,1236
1,10,15,1,1236
1,10,15,2,1236
1,10,15,3,1236
1,10,15,4,1084.689181001
1,10,16,1,1236
1,10,16,2,848.092623048
1,10,16,3,1236
1,10,16,4,647.793901566
1,10,17,1,1236
1,10,17,2,328.581356278
1,10,17,3,936.153032488
1,10,17,4,98.897734411
1,10,18,1,1236
1,10,18,2,346.308516899
1,10,18,3,965.662449127
1,10,18,4,206
1,10,19,1,42.739141022
1,10,19,2,0
1,10,19,3,0
1,10,19,4,0
1,10,20,1,0
1,10,20,2,0
1,10,20,3,0
1,10,20,4,0
1,10,21,1,0
1,10,21,2,0
1,10,21,3,0
1,10,21,4,0
1,10,22,1,0
1,10,22,2,0
1,10,22,3,0
1,10,22,4,0
1,10,23,1,0
1,10,23,2,0
1,10,23,3,0
1,10,23,4,0
1,10,24,1,0
1,10,24,2,0
1,10,24,3,0
1,10,24,4,0
1,11,1,1,0
1,11,1,2,0
1,11,1,3,0
1,11,1,4,0
1,11,2,1,0
1,11,2,2,0
1,11,2,3,0
1,11,2,4,0
1,11,3,1,0
1,11,3,2,0
1,11,3,3,0
1,11,3,4,0
1,11,4,1,0
1,11,4,2,0
1,11,4,3,0
1,11,4,4,0
1,11,5,1,0
1,11,5,2,0
1,11,5,3,0
1,11,5,4,0
1,11,6,1,0
1,11,6,2,0
1,11,6,3,0
1,11,6,4,0
1,11,7,1,0
1,11,7,2,0
1,11,7,3,0
1,11,7,4,0
1,11,8,1,0
1,11,8,2,0
1,11,8,3,0
1,11,8,4,0
1,11,9,1,1066.362040581
1,11,9,2,450.022675547
1,11,9,3,811.061330376
1,11,9,4,648.280102944
1,11,10,1,1236
1,11,10,2,1236
1,11,10,3,1236
1,11,10,4,1236
1,11,11,1,1236
1,11,11,2,1018.937311972
1,11,11,3,1236
1,11,11,4,907.537342752
1,11,12,1,952.486987904
1,11,12,2,216.519501533
1,11,12,3,670.754820013
1,11,12,4,228.887091674
1,11,13,1,1236
1,11,13,2,1236
1,11,13,3,1236
1,11,13,4,1236
1,11,14,1,167.753466893
1,11,14,2,0
1,11,14,3,0
1,11,14,4,0
1,11,15,1,0
1,11,15,2,0
1,11,15,3,0
1,11,15,4,0
1,11,16,1,0
1,11,16,2,0
1,11,16,3,0
1,11,16,4,0
1,11,17,1,351.68704453
1,11,17,2,0
1,11,17,3,74.499049125
1,11,17,4,0
1,11,18,1,0
1,11,18,2,0
1,11,18,3,0
1,11,18,4,0
1,11,19,1,0
1,11,19,2,0
1,11,19,3,0
1,11,19,4,0
1,11,20,1,0
1,11,20,2,0
1,11,20,3,0
1,11,20,4,0
1,11,21,1,0
1,11,21,2,0
1,11,21,3,0
1,11,21,4,0
1,11,22,1,0
1,11,22,2,0
1,11,22,3,0
1,11,22,4,0
1,11,23,1,0
1,11,23,2,0
1,11,23,3,0
1,11,23,4,0
1,11,24,1,0
1,11,24,2,0
1,11,24,3,0
1,11,24,4,0
1,12,1,1,0
1,12,1,2,0
1,12,1,3,0
1,12,1,4,0
1,12,2,1,0
1,12,2,2,0
1,12,2,3,0
1,12,2,4,0
1,12,3,1,0
1,12,3,2,0
1,12,3,3,0
1,12,3,4,0
1,12,4,1,0
1,12,4,2,0
1,12,4,3,0
1,12,4,4,0
1,12,5,1,0
1,12,5,2,0
1,12,5,3,0
1,12,5,4,0
1,12,6,1,0
1,12,6,2,0
1,12,6,3,0
1,12,6,4,0
1,12,7,1,0
1,12,7,2,0
1,12,7,3,0
1,12,7,4,0
1,12,8,1,0
1,12,8,2,0
1,12,8,3,0
1,12,8,4,0
1,12,9,1,0
1,12,9,2,0
1,12,9,3,0
1,12,9,4,0
1,12,10,1,0
1,12,10,2,0
1,12,10,3,0
1,12,10,4,0
1,12,11,1,0
1,12,11,2,0
1,12,11,3,0
1,12,11,4,0
1,12,12,1,0
1,12,12,2,0
1,12,12,3,0
1,12,12,4,0
1,12,13,1,0
1,12,13,2,0
1,12,13,3,0
1,12,13,4,0
1,12,14,1,0
1,12,14,2,0
1,12,14,3,0
1,12,14,4,0
1,12,15,1,0
1,12,15,2,0
1,12,15,3,0
1,12,15,4,0
1,12,16,1,0
1,12,16,2,0
1,12,16,3,0
1,12,16,4,0
1,12,17,1,0
1,12,17,2,0
1,12,17,3,0
1,12,17,4,0
1,12,18,1,0
1,12,18,2,0
1,12,18,3,0
1,12,18,4,0
1,12,19,1,0
1,12,19,2,0
1,12,19,3,0
1,12,19,4,0
1,12,20,1,0
1,12,20,2,0
1,12,20,3,0
1,12,20,4,0
1,12,21,1,0
1,12,21,2,0
1,12,21,3,0
1,12,21,4,0
1,12,22,1,0
1,12,22,2,0
1,12,22,3,0
1,12,22,4,0
1,12,23,1,0
1,12,23,2,0
1,12,23,3,0
1,12,23,4,0
1,12,24,1,0
1,12,24,2,0
1,12,24,3,0
1,12,24,4,0
1,13,1,1,0
1,13,1,2,0
1,13,1,3,0
1,13,1,4,0
1,13,2,1,0
1,13,2,2,0
1,13,2,3,0
1,13,2,4,0
1,13,3,1,0
1,13,3,2,0
1,13,3,3,0
1,13,3,4,0
1,13,4,1,0
1,13,4,2,0
1,13,4,3,0
1,13,4,4,0
1,13,5,1,0
1,13,5,2,0
1,13,5,3,0
1,13,5,4,0
1,13,6,1,0
1,13,6,2,0
1,13,6,3,0
1,13,6,4,0
1,13,7,1,0
1,13,7,2,0
1,13,7,3,0
1,13,7,4,0
1,13,8,1,0
1,13,8,2,0
1,13,8,3,0
1,13,8,4,0
1,13,9,1,0
1,13,9,2,123.122587039
1,13,9,3,0
1,13,9,4,109.949251252
1,13,10,1,0
1,13,10,2,0
1,13,10,3,0
1,13,10,4,0
1,13,11,1,0
1,13,11,2,497.238420516
1,13,11,3,0
1,13,11,4,396.582989845
1,13,12,1,0
