Stage,Day,Time,Scenario,Value
2,7,12,4,0
2,7,13,1,0
2,7,13,2,0
2,7,13,3,0
2,7,13,4,466.98646032
2,7,14,1,0
2,7,14,2,0
2,7,14,3,0
2,7,14,4,655.320897887
2,7,15,1,0
2,7,15,2,0
2,7,15,3,0
2,7,15,4,0
2,7,16,1,0
2,7,16,2,0
2,7,16,3,0
2,7,16,4,0
2,7,17,1,0
2,7,17,2,0
2,7,17,3,0
2,7,17,4,0
2,7,18,1,0
2,7,18,2,0
2,7,18,3,0
2,7,18,4,0
2,7,19,1,0
2,7,19,2,0
2,7,19,3,0
2,7,19,4,0
2,7,20,1,0
2,7,20,2,0
2,7,20,3,0
2,7,20,4,0
2,7,21,1,0
2,7,21,2,0
2,7,21,3,0
2,7,21,4,0
2,7,22,1,0
2,7,22,2,0
2,7,22,3,0
2,7,22,4,0
2,7,23,1,0
2,7,23,2,0
2,7,23,3,0
2,7,23,4,0
2,7,24,1,0
2,7,24,2,0
2,7,24,3,0
2,7,24,4,0
2,8,1,1,0
2,8,1,2,0
2,8,1,3,0
2,8,1,4,0
2,8,2,1,0
2,8,2,2,0
2,8,2,3,0
2,8,2,4,0
2,8,3,1,0
2,8,3,2,0
2,8,3,3,0
2,8,3,4,0
2,8,4,1,0
2,8,4,2,0
2,8,4,3,0
2,8,4,4,0
2,8,5,1,0
2,8,5,2,0
2,8,5,3,0
2,8,5,4,0
2,8,6,1,0
2,8,6,2,0
2,8,6,3,0
2,8,6,4,0
2,8,7,1,0
2,8,7,2,0
2,8,7,3,0
2,8,7,4,0
2,8,8,1,0
2,8,8,2,0
2,8,8,3,0
2,8,8,4,0
2,8,9,1,0
2,8,9,2,0
2,8,9,3,0
2,8,9,4,0
2,8,10,1,0
2,8,10,2,0
2,8,10,3,0
2,8,10,4,0
2,8,11,1,0
2,8,11,2,0
2,8,11,3,0
2,8,11,4,0
2,8,12,1,0
2,8,12,2,0
2,8,12,3,0
2,8,12,4,0
2,8,13,1,0
2,8,13,2,0
2,8,13,3,0
2,8,13,4,0
2,8,14,1,0
2,8,14,2,0
2,8,14,3,0
2,8,14,4,0
2,8,15,1,0
2,8,15,2,0
2,8,15,3,0
2,8,15,4,0
2,8,16,1,0
2,8,16,2,0
2,8,16,3,0
2,8,16,4,0
2,8,17,1,0
2,8,17,2,0
2,8,17,3,0
2,8,17,4,0
2,8,18,1,0
2,8,18,2,0
2,8,18,3,0
2,8,18,4,0
2,8,19,1,0
2,8,19,2,0
2,8,19,3,0
2,8,19,4,0
2,8,20,1,0
2,8,20,2,0
2,8,20,3,0
2,8,20,4,0
2,8,21,1,0
2,8,21,2,0
2,8,21,3,0
2,8,21,4,0
2,8,22,1,0
2,8,22,2,0
2,8,22,3,0
2,8,22,4,0
2,8,23,1,0
2,8,23,2,0
2,8,23,3,0
2,8,23,4,0
2,8,24,1,0
2,8,24,2,0
2,8,24,3,0
2,8,24,4,0
2,9,1,1,0
2,9,1,2,0
2,9,1,3,0
2,9,1,4,0
2,9,2,1,0
2,9,2,2,0
2,9,2,3,0
2,9,2,4,0
2,9,3,1,0
2,9,3,2,0
2,9,3,3,0
2,9,3,4,0
2,9,4,1,0
2,9,4,2,0
2,9,4,3,0
2,9,4,4,0
2,9,5,1,0
2,9,5,2,0
2,9,5,3,0
2,9,5,4,0
2,9,6,1,0
2,9,6,2,0
2,9,6,3,0
2,9,6,4,0
2,9,7,1,0
2,9,7,2,0
2,9,7,3,0
2,9,7,4,0
2,9,8,1,0
2,9,8,2,0
2,9,8,3,0
2,9,8,4,0
2,9,9,1,0
2,9,9,2,0
2,9,9,3,0
2,9,9,4,0
2,9,10,1,204.735959513
2,9,10,2,0
2,9,10,3,0
2,9,10,4,0
2,9,11,1,0
2,9,11,2,0
2,9,11,3,0
2,9,11,4,0
2,9,12,1,1236
2,9,12,2,0
2,9,12,3,0
2,9,12,4,0
2,9,13,1,0
2,9,13,2,0
2,9,13,3,0
2,9,13,4,0
2,9,14,1,0
2,9,14,2,0
2,9,14,3,0
2,9,14,4,0
2,9,15,1,0
2,9,15,2,0
2,9,15,3,0
2,9,15,4,0
2,9,16,1,0
2,9,16,2,0
2,9,16,3,0
2,9,16,4,0
2,9,17,1,0
2,9,17,2,0
2,9,17,3,0
2,9,17,4,0
2,9,18,1,0
2,9,18,2,0
2,9,18,3,0
2,9,18,4,0
2,9,19,1,0
2,9,19,2,0
2,9,19,3,0
2,9,19,4,0
2,9,20,1,0
2,9,20,2,0
2,9,20,3,0
2,9,20,4,0
2,9,21,1,0
2,9,21,2,0
2,9,21,3,0
2,9,21,4,0
2,9,22,1,0
2,9,22,2,0
2,9,22,3,0
2,9,22,4,0
2,9,23,1,0
2,9,23,2,0
2,9,23,3,0
2,9,23,4,0
2,9,24,1,0
2,9,24,2,0
2,9,24,3,0
2,9,24,4,0
2,10,1,1,0
2,10,1,2,0
2,10,1,3,0
2,10,1,4,0
2,10,2,1,0
2,10,2,2,0
2,10,2,3,0
2,10,2,4,0
2,10,3,1,0
2,10,3,2,0
2,10,3,3,0
2,10,3,4,0
2,10,4,1,0
2,10,4,2,0
2,10,4,3,0
2,10,4,4,0
2,10,5,1,0
2,10,5,2,0
2,10,5,3,0
2,10,5,4,0
2,10,6,1,0
2,10,6,2,0
2,10,6,3,0
2,10,6,4,0
2,10,7,1,0
2,10,7,2,0
2,10,7,3,0
2,10,7,4,0
2,10,8,1,0
2,10,8,2,0
2,10,8,3,0
2,10,8,4,0
2,10,9,1,1236
2,10,9,2,1236
2,10,9,3,1236
2,10,9,4,1236
2,10,10,1,1236
2,10,10,2,1236
2,10,10,3,1236
2,10,10,4,1236
2,10,11,1,1236
2,10,11,2,1236
2,10,11,3,1236
2,10,11,4,1236
2,10,12,1,1236
2,10,12,2,1236
2,10,12,3,1236
2,10,12,4,1236
2,10,13,1,1236
2,10,13,2,1236
2,10,13,3,1236
2,10,13,4,1236
2,10,14,1,1236
2,10,14,2,1236
2,10,14,3,1236
2,10,14,4,1236
2,10,15,1,1236
2,10,15,2,1236
2,10,15,3,1236
2,10,15,4,1236
2,10,16,1,1236
2,10,16,2,1236
2,10,16,3,1236
2,10,16,4,1236
2,10,17,1,1236
2,10,17,2,171.357841026
2,10,17,3,778.929517237
2,10,17,4,1236
2,10,18,1,1236
2,10,18,2,586.409438799
2,10,18,3,1205.763371027
2,10,18,4,412
2,10,19,1,1236
2,10,19,2,0
2,10,19,3,25.477116588
2,10,19,4,1236
2,10,20,1,0
2,10,20,2,0
2,10,20,3,0
2,10,20,4,0
2,10,21,1,0
2,10,21,2,0
2,10,21,3,0
2,10,21,4,0
2,10,22,1,0
2,10,22,2,0
2,10,22,3,0
2,10,22,4,0
2,10,23,1,0
2,10,23,2,0
2,10,23,3,0
2,10,23,4,0
2,10,24,1,0
2,10,24,2,0
2,10,24,3,0
2,10,24,4,0
2,11,1,1,0
2,11,1,2,0
2,11,1,3,0
2,11,1,4,0
2,11,2,1,0
2,11,2,2,0
2,11,2,3,0
2,11,2,4,0
2,11,3,1,0
2,11,3,2,0
2,11,3,3,0
2,11,3,4,0
2,11,4,1,0
2,11,4,2,0
2,11,4,3,0
2,11,4,4,0
2,11,5,1,0
2,11,5,2,0
2,11,5,3,0
2,11,5,4,0
2,11,6,1,0
2,11,6,2,0
2,11,6,3,0
2,11,6,4,0
2,11,7,1,0
2,11,7,2,0
2,11,7,3,0
2,11,7,4,0
2,11,8,1,0
2,11,8,2,0
2,11,8,3,0
2,11,8,4,0
2,11,9,1,1236
2,11,9,2,72.9898387
2,11,9,3,418.538406956
2,11,9,4,1051.974973377
2,11,10,1,1236
2,11,10,2,1236
2,11,10,3,1236
2,11,10,4,1236
2,11,11,1,1236
2,11,11,2,0
2,11,11,3,315.069036964
2,11,11,4,1022.261606082
2,11,12,1,1236
2,11,12,2,303.499086832
2,11,12,3,770.936778692
2,11,12,4,412
2,11,13,1,1236
2,11,13,2,1236
2,11,13,3,1236
2,11,13,4,1236
2,11,14,1,1236
2,11,14,2,193.124060865
2,11,14,3,765.494469007
2,11,14,4,1236
2,11,15,1,1236
2,11,15,2,0
2,11,15,3,0
2,11,15,4,1236
2,11,16,1,1236
2,11,16,2,0
2,11,16,3,0
2,11,16,4,1175.102229665
2,11,17,1,1236
2,11,17,2,0
2,11,17,3,0
2,11,17,4,1213.966675251
2,11,18,1,1236
2,11,18,2,0
2,11,18,3,0
2,11,18,4,607.514183931
2,11,19,1,1236
2,11,19,2,0
2,11,19,3,0
2,11,19,4,1155.585631156
2,11,20,1,0
2,11,20,2,0
2,11,20,3,0
2,11,20,4,0
2,11,21,1,0
2,11,21,2,0
2,11,21,3,0
2,11,21,4,0
2,11,22,1,0
2,11,22,2,0
2,11,22,3,0
2,11,22,4,0
2,11,23,1,0
2,11,23,2,0
2,11,23,3,0
2,11,23,4,0
2,11,24,1,0
2,11,24,2,0
2,11,24,3,0
2,11,24,4,0
2,12,1,1,0
2,12,1,2,0
2,12,1,3,0
2,12,1,4,0
2,12,2,1,0
2,12,2,2,0
2,12,2,3,0
2,12,2,4,0
2,12,3,1,0
2,12,3,2,0
2,12,3,3,0
2,12,3,4,0
2,12,4,1,0
2,12,4,2,0
2,12,4,3,0
2,12,4,4,0
2,12,5,1,0
2,12,5,2,0
2,12,5,3,0
2,12,5,4,0
2,12,6,1,0
2,12,6,2,0
2,12,6,3,0
2,12,6,4,0
2,12,7,1,0
2,12,7,2,0
2,12,7,3,0
2,12,7,4,0
2,12,8,1,0
2,12,8,2,0
2,12,8,3,0
2,12,8,4,0
2,12,9,1,0
2,12,9,2,0
2,12,9,3,0
2,12,9,4,0
2,12,10,1,0
2,12,10,2,0
2,12,10,3,0
2,12,10,4,0
2,12,11,1,632.891362175
2,12,11,2,0
2,12,11,3,0
2,12,11,4,979.035538206
2,12,12,1,59.314778959
2,12,12,2,0
2,12,12,3,0
2,12,12,4,0
2,12,13,1,159.378565786
2,12,13,2,0
2,12,13,3,0
2,12,13,4,0
2,12,14,1,133.299523223
2,12,14,2,0
2,12,14,3,0
2,12,14,4,0
2,12,15,1,1061.372828789
2,12,15,2,0
2,12,15,3,0
2,12,15,4,0
2,12,16,1,565.532500983
2,12,16,2,0
2,12,16,3,0
2,12,16,4,0
2,12,17,1,0
2,12,17,2,0
2,12,17,3,0
2,12,17,4,0
2,12,18,1,293.147643924
2,12,18,2,0
2,12,18,3,0
2,12,18,4,0
2,12,19,1,0
2,12,19,2,0
2,12,19,3,0
2,12,19,4,0
2,12,20,1,0
2,12,20,2,0
2,12,20,3,0
2,12,20,4,0
2,12,21,1,0
2,12,21,2,0
2,12,21,3,0
2,12,21,4,0
2,12,22,1,0
2,12,22,2,0
2,12,22,3,0
2,12,22,4,0
2,12,23,1,0
2,12,23,2,0
2,12,23,3,0
2,12,23,4,0
2,12,24,1,0
2,12,24,2,0
2,12,24,3,0
2,12,24,4,0
2,13,1,1,0
2,13,1,2,0
2,13,1,3,0
2,13,1,4,0
2,13,2,1,0
2,13,2,2,0
2,13,2,3,0
2,13,2,4,0
2,13,3,1,0
2,13,3,2,0
2,13,3,3,0
2,13,3,4,0
2,13,4,1,0
2,13,4,2,0
2,13,4,3,0
2,13,4,4,0
2,13,5,1,0
2,13,5,2,0
2,13,5,3,0
2,13,5,4,0
2,13,6,1,0
2,13,6,2,0
2,13,6,3,0
2,13,6,4,0
2,13,7,1,0
2,13,7,2,0
2,13,7,3,0
2,13,7,4,0
2,13,8,1,0
2,13,8,2,0
2,13,8,3,0
2,13,8,4,0
2,13,9,1,0
2,13,9,2,0
2,13,9,3,0
2,13,9,4,109.949251252
2,13,10,1,0
2,13,10,2,0
2,13,10,3,0
2,13,10,4,222.306917358
2,13,11,1,0
2,13,11,2,0
2,13,11,3,0
2,13,11,4,444.037063745
2,13,12,1,0
2,13,12,2,0
2,13,12,3,0
2,13,12,4,1236
2,13,13,1,0
2,13,13,2,0
2,13,13,3,0
2,13,13,4,864.554311638
2,13,14,1,0
2,13,14,2,0
2,13,14,3,0
2,13,14,4,600.167389581
2,13,15,1,0
2,13,15,2,0
2,13,15,3,0
2,13,15,4,824.276906542
2,13,16,1,0
2,13,16,2,0
2,13,16,3,0
2,13,16,4,0.259752141
2,13,17,1,0
2,13,17,2,0
2,13,17,3,0
2,13,17,4,376.215824712
2,13,18,1,0
2,13,18,2,0
2,13,18,3,0
2,13,18,4,829.20802477
2,13,19,1,0
2,13,19,2,0
2,13,19,3,0
2,13,19,4,149.363951073
2,13,20,1,0
2,13,20,2,0
2,13,20,3,0
2,13,20,4,0
2,13,21,1,0
2,13,21,2,0
2,13,21,3,0
2,13,21,4,0
2,13,22,1,0
2,13,22,2,0
2,13,22,3,0
2,13,22,4,0
2,13,23,1,0
2,13,23,2,0
2,13,23,3,0
2,13,23,4,0
2,13,24,1,0
2,13,24,2,0
2,13,24,3,0
2,13,24,4,0
2,14,1,1,0
2,14,1,2,0
2,14,1,3,0
2,14,1,4,0
2,14,2,1,0
2,14,2,2,0
2,14,2,3,0
2,14,2,4,0
2,14,3,1,0
2,14,3,2,0
2,14,3,3,0
2,14,3,4,0
2,14,4,1,0
2,14,4,2,0
2,14,4,3,0
2,14,4,4,0
2,14,5,1,0
2,14,5,2,0
2,14,5,3,0
2,14,5,4,0
2,14,6,1,0
2,14,6,2,0
2,14,6,3,0
2,14,6,4,0
2,14,7,1,0
2,14,7,2,0
2,14,7,3,0
2,14,7,4,0
2,14,8,1,1236
2,14,8,2,766.184725402
2,14,8,3,1236
2,14,8,4,633.404474105
2,14,9,1,1236
2,14,9,2,1236
2,14,9,3,1236
2,14,9,4,1236
2,14,10,1,1236
2,14,10,2,1236
2,14,10,3,1236
2,14,10,4,1236
2,14,11,1,1236
2,14,11,2,1236
2,14,11,3,1236
2,14,11,4,1236
2,14,12,1,1236
2,14,12,2,1236
2,14,12,3,1236
2,14,12,4,1236
2,14,13,1,1236
2,14,13,2,1236
2,14,13,3,1236
2,14,13,4,1236
2,14,14,1,1236
2,14,14,2,1236
2,14,14,3,1236
2,14,14,4,1236
2,14,15,1,1236
2,14,15,2,1236
2,14,15,3,1236
2,14,15,4,1236
2,14,16,1,1236
2,14,16,2,1215.341687459
2,14,16,3,1236
2,14,16,4,814.087603563
2,14,17,1,1236
2,14,17,2,1236
2,14,17,3,1236
2,14,17,4,1236
2,14,18,1,459.839716655
2,14,18,2,0
2,14,18,3,182.715668845
2,14,18,4,0
2,14,19,1,0
2,14,19,2,0
2,14,19,3,0
2,14,19,4,0
2,14,20,1,0
2,14,20,2,0
2,14,20,3,0
2,14,20,4,0
2,14,21,1,0
2,14,21,2,0
2,14,21,3,0
2,14,21,4,0
2,14,22,1,0
2,14,22,2,0
2,14,22,3,0
2,14,22,4,0
2,14,23,1,0
2,14,23,2,0
2,14,23,3,0
2,14,23,4,0
2,14,24,1,0
2,14,24,2,0
2,14,24,3,0
2,14,24,4,0
2,15,1,1,0
2,15,1,2,0
2,15,1,3,0
2,15,1,4,0
2,15,2,1,0
2,15,2,2,0
2,15,2,3,0
2,15,2,4,0
2,15,3,1,0
2,15,3,2,0
2,15,3,3,0
2,15,3,4,0
2,15,4,1,0
2,15,4,2,0
2,15,4,3,0
2,15,4,4,0
2,15,5,1,0
2,15,5,2,0
2,15,5,3,0
2,15,5,4,0
2,15,6,1,0
2,15,6,2,0
2,15,6,3,0
2,15,6,4,0
2,15,7,1,0
2,15,7,2,0
2,15,7,3,0
2,15,7,4,0
2,15,8,1,1236
2,15,8,2,0
2,15,8,3,0
2,15,8,4,761.382155709
2,15,9,1,1041.36549665
2,15,9,2,0
2,15,9,3,0
2,15,9,4,1236
2,15,10,1,1236
2,15,10,2,1115.522270808
2,15,10,3,1236
2,15,10,4,1236
2,15,11,1,1210.82999895
2,15,11,2,528.679349094
2,15,11,3,891.168986417
2,15,11,4,1236
2,15,12,1,1236
2,15,12,2,1236
2,15,12,3,1236
2,15,12,4,1236
2,15,13,1,1236
2,15,13,2,1236
2,15,13,3,1236
2,15,13,4,1236
2,15,14,1,1236
2,15,14,2,0
2,15,14,3,558.707944557
2,15,14,4,1218.478190874
2,15,15,1,1236
2,15,15,2,0
2,15,15,3,34.025420405
2,15,15,4,1223.422850221
2,15,16,1,1236
2,15,16,2,0
2,15,16,3,0
2,15,16,4,1217.928502911
2,15,17,1,664.981535355
2,15,17,2,0
2,15,17,3,0
2,15,17,4,1140.96929633
2,15,18,1,440.417072258
2,15,18,2,0
2,15,18,3,0
2,15,18,4,455.772093474
2,15,19,1,824
2,15,19,2,0
2,15,19,3,0
2,15,19,4,0
2,15,20,1,371.215739077
2,15,20,2,0
2,15,20,3,0
2,15,20,4,0
2,15,21,1,197.209185649
2,15,21,2,0
2,15,21,3,0
2,15,21,4,0
2,15,22,1,0
2,15,22,2,0
2,15,22,3,0
2,15,22,4,0
2,15,23,1,0
2,15,23,2,0
2,15,23,3,0
2,15,23,4,0
2,15,24,1,0
2,15,24,2,0
2,15,24,3,0
2,15,24,4,0
2,16,1,1,0
2,16,1,2,0
2,16,1,3,0
2,16,1,4,0
2,16,2,1,0
2,16,2,2,0
2,16,2,3,0
2,16,2,4,0
2,16,3,1,0
2,16,3,2,0
2,16,3,3,0
2,16,3,4,0
2,16,4,1,0
2,16,4,2,0
2,16,4,3,0
2,16,4,4,0
2,16,5,1,0
2,16,5,2,0
2,16,5,3,0
2,16,5,4,0
2,16,6,1,0
2,16,6,2,0
2,16,6,3,0
2,16,6,4,0
2,16,7,1,0
2,16,7,2,0
2,16,7,3,0
2,16,7,4,0
2,16,8,1,167.855904461
2,16,8,2,0
2,16,8,3,0
2,16,8,4,0
2,16,9,1,0
2,16,9,2,0
2,16,9,3,0
2,16,9,4,0
2,16,10,1,650.997533133
2,16,10,2,0
2,16,10,3,0
2,16,10,4,146.992951426
2,16,11,1,0
2,16,11,2,0
2,16,11,3,0
2,16,11,4,0
2,16,12,1,1236
2,16,12,2,0
2,16,12,3,0
2,16,12,4,755.172115958
2,16,13,1,1236
2,16,13,2,0
2,16,13,3,0
2,16,13,4,1236
2,16,14,1,1236
2,16,14,2,0
2,16,14,3,0
2,16,14,4,0
2,16,15,1,436.781877439
2,16,15,2,0
2,16,15,3,0
2,16,15,4,0
2,16,16,1,929.005080184
2,16,16,2,0
2,16,16,3,0
2,16,16,4,0
2,16,17,1,1236
2,16,17,2,0
2,16,17,3,0
2,16,17,4,0
2,16,18,1,0
2,16,18,2,0
2,16,18,3,0
2,16,18,4,0
2,16,19,1,0
2,16,19,2,0
2,16,19,3,0
2,16,19,4,0
2,16,20,1,0
2,16,20,2,0
2,16,20,3,0
2,16,20,4,0
2,16,21,1,0
2,16,21,2,0
2,16,21,3,0
2,16,21,4,0
2,16,22,1,0
2,16,22,2,0
2,16,22,3,0
2,16,22,4,0
2,16,23,1,0
2,16,23,2,0
2,16,23,3,0
2,16,23,4,0
2,16,24,1,0
2,16,24,2,0
2,16,24,3,0
2,16,24,4,0
2,17,1,1,0
2,17,1,2,0
2,17,1,3,0
2,17,1,4,0
2,17,2,1,0
2,17,2,2,0
2,17,2,3,0
2,17,2,4,0
2,17,3,1,0
2,17,3,2,0
2,17,3,3,0
2,17,3,4,0
2,17,4,1,0
2,17,4,2,0
2,17,4,3,0
2,17,4,4,0
2,17,5,1,0
2,17,5,2,0
2,17,5,3,0
2,17,5,4,0
2,17,6,1,0
2,17,6,2,0
2,17,6,3,0
2,17,6,4,0
2,17,7,1,0
2,17,7,2,0
2,17,7,3,0
2,17,7,4,0
2,17,8,1,0
2,17,8,2,0
2,17,8,3,0
2,17,8,4,0
2,17,9,1,0
2,17,9,2,0
2,17,9,3,0
2,17,9,4,0
2,17,10,1,0
2,17,10,2,0
2,17,10,3,0
2,17,10,4,0
2,17,11,1,0
2,17,11,2,0
2,17,11,3,0
2,17,11,4,0
2,17,12,1,0
2,17,12,2,0
2,17,12,3,0
2,17,12,4,0
2,17,13,1,0
2,17,13,2,0
2,17,13,3,0
2,17,13,4,0
2,17,14,1,0
2,17,14,2,0
2,17,14,3,0
2,17,14,4,0
2,17,15,1,0
2,17,15,2,0
2,17,15,3,0
2,17,15,4,0
2,17,16,1,0
2,17,16,2,0
2,17,16,3,0
2,17,16,4,0
2,17,17,1,0
2,17,17,2,0
2,17,17,3,0
2,17,17,4,0
2,17,18,1,0
2,17,18,2,0
2,17,18,3,0
2,17,18,4,0
2,17,19,1,0
2,17,19,2,0
2,17,19,3,0
2,17,19,4,0
2,17,20,1,0
2,17,20,2,0
2,17,20,3,0
2,17,20,4,0
2,17,21,1,0
2,17,21,2,0
2,17,21,3,0
2,17,21,4,0
2,17,22,1,0
2,17,22,2,0
2,17,22,3,0
2,17,22,4,0
2,17,23,1,0
2,17,23,2,0
2,17,23,3,0
2,17,23,4,0
2,17,24,1,0
2,17,24,2,0
2,17,24,3,0
2,17,24,4,0
2,18,1,1,0
2,18,1,2,0
2,18,1,3,0
2,18,1,4,0
2,18,2,1,0
2,18,2,2,0
2,18,2,3,0
2,18,2,4,0
2,18,3,1,0
2,18,3,2,0
2,18,3,3,0
2,18,3,4,0
2,18,4,1,0
2,18,4,2,0
2,18,4,3,0
2,18,4,4,0
2,18,5,1,0
2,18,5,2,0
2,18,5,3,0
2,18,5,4,0
2,18,6,1,0
2,18,6,2,0
2,18,6,3,0
2,18,6,4,0
2,18,7,1,0
2,18,7,2,0
2,18,7,3,0
2,18,7,4,0
2,18,8,1,0
2,18,8,2,0
2,18,8,3,0
2,18,8,4,0
2,18,9,1,0
2,18,9,2,361.915114287
2,18,9,3,0
2,18,9,4,0
2,18,10,1,376.283802261
2,18,10,2,1030
2,18,10,3,736.87261661
2,18,10,4,0
2,18,11,1,618
2,18,11,2,206
2,18,11,3,689.209876356
2,18,11,4,0
2,18,12,1,0
2,18,12,2,618
2,18,12,3,539.248757479
2,18,12,4,724.038764078
2,18,13,1,0
2,18,13,2,206
2,18,13,3,0
2,18,13,4,232.182108044
2,18,14,1,0
2,18,14,2,412
2,18,14,3,694.037701918
2,18,14,4,618
2,18,15,1,0
2,18,15,2,618
2,18,15,3,598.519347457
2,18,15,4,0
2,18,16,1,0
2,18,16,2,412
2,18,16,3,206
2,18,16,4,0
2,18,17,1,0
2,18,17,2,0
2,18,17,3,0
2,18,17,4,0
2,18,18,1,0
2,18,18,2,316.301016455
2,18,18,3,154.296174955
2,18,18,4,412
2,18,19,1,0
2,18,19,2,206
2,18,19,3,206
2,18,19,4,206
2,18,20,1,0
2,18,20,2,412
2,18,20,3,412
2,18,20,4,206
2,18,21,1,0
2,18,21,2,206
2,18,21,3,412
2,18,21,4,206
2,18,22,1,0
2,18,22,2,0
2,18,22,3,0
2,18,22,4,0
2,18,23,1,0
2,18,23,2,0
2,18,23,3,0
2,18,23,4,0
2,18,24,1,0
2,18,24,2,0
2,18,24,3,0
2,18,24,4,0
